Start,End,Date Text,Main Country,Secondary Country,Latitude,Longitude,Basis,,,
2010,2010,2010,Iraq,,34.3685,41.0946,Casualty,,,
2010,2010,2010,Iraq,,33.2919,44.0656,Casualty,,,
2010,2015,2010-2015,Palestine,Israel,32.0107,35.1902,Weapon,,,
2011,2011,2011,Libya,,30.4119,19.5698,Casualty,,,
2011,2011,2011,Libya,,26.3351,17.2283,Casualty,,,
2011,2011,2011,Palestine,Israel,32.2375,35.4036,Casualty,,,
2011,2011,2011,Palestine,Israel,32.0853,35.3301,Casualty,,,
2011,2011,2011,Yemen,,15.3483,44.2064,Casualty,,,
2011,2012,2011-2012,Syria,,36,37,Trigger,,,
2012,2012,2012,Egypt,,26.0587,29.2576,Trigger,,,
2012,2012,2012,Egypt,,22.33,31.6,Trigger,,,
2012,2012,2012,Egypt,,29.3085,30.8428,Trigger,,,
2012,2012,2012,Iraq,,36.34,43.13,Casualty,,,
2012,2012,2012,Libya,,32.8764,13.1875,Weapon,,,
2012,2012,2012,Syria,,36.2167,37.1667,Casualty,,,
2012,2012,2012,Syria,,36.3814,38.1833,Casualty,,,
2012,2012,2012,Tunisia,,33.9167,8.1286,Trigger,,,
2012,2014,2012-2014,Morocco,,31.369,-5.79029,"Trigger, Casualty, Weapon",,,
2013,2013,2013,Algeria,,36.1842,5.40085,Trigger,,,
2013,2013,2013,Egypt,,31.0149,33.0054,"Trigger, Casualty",,,
2013,2013,2013,Egypt,,11.218305,35.09411,Casualty,,,
2013,2013,2013,Iraq,,33.7733,45.1495,Casualty,,,
2013,2013,2013,Jordan,,32.606,37.5857,Trigger,,,
2013,2013,2013,Libya,,32.8104,13.1517,Weapon,,,
2013,2013,2013,Libya,,32.8125,13.1544,Casualty,,,
2013,2013,2013,Palestine,Israel,31.6898,34.5942,Casualty,,,
2013,2013,2013,Yemen,,13.58,44.0217,Casualty,,,
2013,2013,2013,Yemen,,16.5305,43.2868,Trigger,,,
2014,2014,2014,Egypt,,30.5105,31.3455,Casualty,,,
2014,2014,2014,Iraq,,35.2995,44.3284,Casualty,,,
2014,2014,2014,Iraq,,33.2232,43.6793,Casualty,,,
2014,2014,2014,Iraq,,33.3085,43.7724,"Weapon, Casualty",,,
2014,2014,2014,Iraq,,33.3086,43.7724,"Weapon, Casualty",,,
2014,2014,2014,Iraq,,34.2069,42.355,Casualty,,,
2014,2014,2014,Iraq,,36.6303,42.823,Casualty,,,
2014,2014,2014,Iraq,,35.4926,43.2374,Casualty,,,
2014,2014,2014,Iraq,,33.3444,43.7813,Casualty,,,
2014,2014,2014,Iraq,,34.2069,42.355,Casualty,,,
2014,2014,2014,Iraq,,34.2074,42.3548,"Weapon, Casualty",,,
2014,2014,2014,Iraq,,36.2742,43.3774,Weapon,,,
2014,2014,2014,Iraq,,33.3086,43.7724,Weapon,,,
2014,2014,2014,Libya,,26.561,17.423,Casualty,,,
2014,2014,2014,Palestine,Israel,31.5008,34.4684,Casualty,,,
2014,2014,2014,Palestine,Israel,31.4307,34.3813,Casualty,,,
2014,2014,2014,Syria,,36.2154,37.1496,Casualty,,,
2014,2014,2014,Syria,,33.6243,36.1088,Weapon,,,
2014,2014,2014,Syria,Iraq,36.1845,37.1218,Weapon,,,
2014,2015,2014-2015,Iraq,,33.1379,40.6202,Casualty,,,
2015,2015,2015,Egypt,,30.7327,31.7195,Casualty,,,
2015,2015,2015,Egypt,,30.0131,31.2089,Trigger,,,
2015,2015,2015,Iraq,,36.6325,42.817,Casualty,,,
2015,2015,2015,Iraq,,33.4344,43.2653,Weapon,,,
2015,2015,2015,Iraq,,33.2232,43.6793,Casualty,,,
2015,2015,2015,Iraq,,33.6798,43.4661,"Weapon, Casualty",,,
2015,2015,2015,Iraq,,33.4344,43.2653,Weapon,,,
2015,2015,2015,Iraq,,34.0133,44.5646,"Weapon, Casualty",,,
2015,2015,2015,Libya,,31.8024,12.3001,Casualty,,,
2015,2015,2015,Syria,,36.2061,37.1664,Casualty,,,
2015,2015,2015,Syria,,36.2323,38.0229,Casualty,,,
2015,2015,2015,Yemen,,16.1017,43.3377,Casualty,,,
2015,2015,2015,Yemen,,15.5295,47.7869,Trigger,,,
2015,2015,2015,Yemen,,16.2569,43.9437,Casualty,,,
2015,2015,2015,Yemen,,13.3203,43.2473,Casualty,,,
2015,2015,2015,Yemen,,17.0045,43.1992,Casualty,,,
2015,2015,2015,Yemen,,15.703,43.6039,Casualty,,,
2015,2015,2015,Yemen,,16.8477,43.9437,Casualty,,,
2015,2015,2015,Yemen,,16.1218,43.4044,Casualty,,,
2015,2015,2015,Yemen,,14.5455,44.4087,Casualty,,,
2015,2015,2015,Yemen,,14.8328,43.1578,Casualty,,,
2015,2015,2015,Yemen,,16.4738,43.0128,Casualty,,,
2015,2015,2015,Yemen,,15.5117,43.9031,Casualty,,,
2015,2015,2015,Yemen,,14.2965,44.3757,Casualty,,,
2015,2015,2015,Yemen,,16.7763,43.4332,Casualty,,,
2015,2015,2015,Yemen,,15.4503,45.0198,Casualty,,,
2015,2015,2015,Yemen,,14.4334,44.8081,Casualty,,,
2015,2015,2015,Yemen,,15.7073,44.9141,Casualty,,,
2015,2015,2015,Yemen,,16.4444,43.7773,Casualty,,,
2015,2015,2015,Yemen,,16.8477,43.9437,Casualty,,,
2015,2015,2015,Yemen,,15.364,44.1889,Casualty,,,
2015,2015,2015,Yemen,,12.7753,45.0326,Casualty,,,
2015,2015,2015,Yemen,,16.7763,43.4332,Casualty,,,
2015,2015,2015,Yemen,,15.7252,43.0013,Casualty,,,
2015,2016,2015-2016,Syria,,33.6169,36.1776,"Weapon, Casualty",,,
2016,2016,2016,Iraq,,36.3598,43.1647,"Weapon, Casualty",,,
2016,2016,2016,Libya,,31.1897,16.5702,Casualty,,,
2016,2016,2016,Syria,,35.3297,40.135,Casualty,,,
2016,2016,2016,Syria,,36.3808,38.1786,Casualty,,,
2016,2016,2016,Syria,,33.5138,36.2765,Casualty,,,
2016,2016,2016,Syria,,35.0285,38.5721,"Weapon, Casualty",,,
2016,2016,2016,Tunisia,,36.8889,8.62895,Trigger,,,
2016,2016,2016,Yemen,,15.7858,47.2276,Casualty,,,
2016,2016,2016,Yemen,,17.0045,43.1992,Casualty,,,
2016,2016,2016,Yemen,,15.4503,45.0198,Casualty,,,
2016,2016,2016,Yemen,,14.422,45.2619,Casualty,,,
2016,2016,2016,Yemen,,15.4503,45.0198,Casualty,,,
2016,2016,2016,Yemen,,15.9503,43.4383,Casualty,,,
2016,2016,2016,Yemen,,13.4104,43.6225,Casualty,,,
2016,2016,2016,Yemen,,13.149,44.8506,Casualty,,,
2016,2016,2016,Yemen,,14.4277,46.1515,Casualty,,,
2016,2016,2016,Yemen,,16.8477,43.9437,Casualty,,,
2016,2016,2016,Yemen,,16.7763,43.4332,Casualty,,,
2016,2016,2016,Yemen,,15.703,43.6039,Casualty,,,
2016,2016,2016,Yemen,,15.322,44.2076,Casualty,,,
2016,2016,2016,Yemen,,13.0788,44.0162,Casualty,,,
2016,2016,2016,Yemen,,15.3365,45.1609,Casualty,,,
2016,2016,2016,Yemen,,16.2569,43.9437,Casualty,,,
2016,2016,2016,Yemen,,15.3694,44.191,Casualty,,,
2016,2016,2016,Yemen,,15.3623,44.1803,Casualty,,,
2016,2016,2016,Yemen,,13.3203,43.2473,Casualty,,,
2016,2016,2016,Yemen,,13.3203,43.2473,Casualty,,,
2016,2016,2016,Yemen,,13.5776,44.0178,Casualty,,,
2016,2016,2016,Yemen,,15.3737,42.5634,Casualty,,,
2016,2016,2016,Yemen,,17.4414,43.4645,Casualty,,,
2016,2016,2016,Yemen,,15.3623,44.1803,Casualty,,,
2016,2016,2016,Yemen,,15.3694,44.191,Casualty,,,
2016,2016,2016,Yemen,,15.4503,45.0198,Casualty,,,
2016,2016,2016,Yemen,,15.1181,48.1943,Casualty,,,
2016,2016,2016,Yemen,,16.8477,43.9437,Casualty,,,
2016,2016,2016,Yemen,,15.3694,44.191,Casualty,,,
2016,2016,2016,Yemen,,15.4688,43.5463,Casualty,,,
2016,2016,2016,Yemen,,15.4688,43.5463,Casualty,,,
2016,2016,2016,Yemen,,15.3694,44.191,Casualty,,,
2016,2016,2016,Yemen,,14.7546,46.5163,Casualty,,,
2016,2017,2016-2017,Syria,,33.6256,36.1077,Casualty,,,
2017,2017,2017,Algeria,,36.5233,6.31729,Trigger,,,
2017,2017,2017,Algeria,,35.1688,7.10095,Trigger,,,
2017,2017,2017,Algeria,,28.0339,1.65963,Trigger,,,
2017,2017,2017,Algeria,,34.875,5.8776,Trigger,,,
2017,2017,2017,Egypt,,30.883,34.0641,Casualty,,,
2017,2017,2017,Iraq,,36.4099,43.09,Casualty,,,
2017,2017,2017,Iraq,,35.7,44.1,Casualty,,,
2017,2017,2017,Iraq,,30.9141,46.4393,Trigger,,,
2017,2017,2017,Iraq,,33.7733,45.1494,"Weapon, Casualty",,,
2017,2017,2017,Jordan,,32.5609,36.0087,Trigger,,,
2017,2017,2017,Morocco,,30.3459,-5.84066,Trigger,,,
2017,2017,2017,Palestine,Israel,32.4646,35.2939,Casualty,,,
2017,2017,2017,Syria,,36.1531,37.7086,Weapon,,,
2017,2017,2017,Syria,,35.8577,38.559,Casualty,,,
2017,2017,2017,Syria,,36.1901,39.2002,Casualty,,,
2017,2017,2017,Syria,,36.2308,38.0182,Casualty,,,
2017,2017,2017,Tunisia,,33.8869,9.53749,Trigger,,,
2017,2017,2017,Yemen,,16.9509,43.7478,Casualty,,,
2017,2017,2017,Yemen,,15.0624,43.286,Casualty,,,
2017,2017,2017,Yemen,,12.9422,43.4127,Casualty,,,
2017,2017,2017,Yemen,,13.6669,43.6831,Casualty,,,
2017,2017,2017,Yemen,,12.7753,45.0326,Trigger,,,
2017,2017,2017,Yemen,,14.7602,44.3047,Casualty,,,
2017,2017,2017,Yemen,,15.3201,44.3071,Casualty,,,
2017,2017,2017,Yemen,,14.5455,44.4087,Casualty,,,
2017,2017,2017,Yemen,,15.4503,45.0198,Casualty,,,
2017,2017,2017,Yemen,,15.3441,42.5804,Casualty,,,
2017,2017,2017,Yemen,,15.5527,48.5164,Casualty,,,
2017,2017,2017,Yemen,,15.3694,44.191,Casualty,,,
2017,2017,2017,Yemen,,16.0001,43.1892,Casualty,,,
2017,2017,2017,Yemen,,15.3919,44.3829,Casualty,,,
2017,2017,2017,Yemen,,13.3207,43.248,Casualty,,,
2017,2017,2017,Yemen,,15.3623,44.1803,Casualty,,,
2017,2017,2017,Yemen,,15.6667,44.6186,Casualty,,,
2017,2017,2017,Yemen,,15.1238,43.1302,Casualty,,,
2017,2017,2017,Yemen,,16.8477,43.9437,Casualty,,,
2017,2017,2017,Yemen,,16.8477,43.9437,Casualty,,,
2017,2017,2017,Yemen,,15.0242,43.8163,Casualty,,,
2017,2017,2017,Yemen,,13.8097,43.2473,Casualty,,,
2017,2017,2017,Yemen,,16.2569,43.9437,Casualty,,,
2017,2017,2017,Yemen,,16.2465,42.9976,Casualty,,,
2017,2017,2017,Yemen,,13.3203,43.2473,Casualty,,,
2017,2017,2017,Yemen,,13.2612,43.5003,Casualty,,,
2017,2017,2017,Yemen,,13.6669,43.6831,Casualty,,,
2018,2018,2018,Algeria,,31.9664,5.3421,Trigger ,,,
2018,2018,2018,Iraq,,30.5081,47.7835,Trigger,,,
2018,2018,2018,Iraq,,30.5081,47.7835,Trigger,,,
2018,2018,2018,Iraq,,35.260215,43.711863,Casualty,,,
2018,2018,2018,Iraq,,30.801192,47.891757,Casualty,,,
2018,2018,2018,Iraq,,35.277768,43.594329,Casualty,,,
2018,2018,2018,Iraq,,30.6934,47.7414,Trigger,,,
2018,2018,2018,Iraq,,31.044371,46.261451,Weapon,,,
2018,2018,2018,Libya,,25.677,21.081,Casualty,,,
2018,2018,2018,Libya,,32.573573,12.912642,Casualty,,,
2018,2018,2018,Libya,,32.576905,12.926769,Casualty,,,
2018,2018,2018,Libya,,27.3815,17.4573,Casualty,,,
2018,2018,2018,Palestine,Israel,32.2216,35.1447,Casualty,,,
2018,2018,2018,Syria,,36.5123,36.8654,Casualty,,,
2018,2018,2018,Syria,,36.6218,36.8714,"Weapon, Casualty",,,
2018,2018,2018,Syria,,36.516703,37.126749,Weapon,,,
2018,2018,2018,Syria,,33.0408,37.1971,Trigger,,,
2018,2018,2018,Yemen,,14.2833,43.0667,Casualty,,,
2018,2018,2018,Yemen,,15.2152,43.0702,Casualty,,,
2018,2018,2018,Yemen,,16.9878,43.7733,Casualty,,,
2018,2018,2018,Yemen,,17.2723,44.0475,Casualty,,,
2018,2018,2018,Yemen,,13.9317,43.4831,Casualty,,,
2018,2018,2018,Yemen,,15.5141,44.448,Casualty,,,
2018,2018,2018,Yemen,,16.7912,43.7908,Casualty,,,
2018,2018,2018,Yemen,,16.85,43.6333,Casualty,,,
2018,2018,2018,Yemen,,14.1836,43.2264,Casualty,,,
2018,2018,2018,Yemen,,17.044,43.811,Casualty,,,
2018,2018,2018,Yemen,,14.637,43.0551,Casualty,,,
2018,2018,2018,Yemen,,15.3351,42.6096,Casualty,,,
2018,2018,2018,Yemen,,15.5063,43.5546,Trigger,,,
2018,2018,2018,Yemen,,14.2197,44.5866,Trigger,,,
2018,2018,2018,Yemen,,15.3351,42.6096,Casualty,,,
2018,2018,2018,Yemen,,14.4598,45.362,Casualty,,,
2018,2018,2018,Yemen,,14.7909,42.9709,Casualty,,,
2018,2018,2018,Yemen,,13.9313,43.4789,Casualty,,,
2018,2018,2018,Yemen,,16.8477,43.9437,Casualty,,,
2018,2018,2018,Yemen,,16.8477,43.9437,Casualty,,,
2018,2018,2018,Yemen,,16.7763,43.4332,Casualty,,,
2018,2018,2018,Yemen,,16.8477,43.9437,Casualty,,,
2018,2018,2018,Yemen,,13.3414,44.1815,Casualty,,,
2018,2018,2018,Yemen,,13.9313,43.4789,Casualty,,,
2018,2018,2018,Yemen,,13.9313,43.4789,Casualty,,,
2018,2018,2018,Yemen,,14.2,43.3167,Casualty,,,
2018,2018,2018,Yemen,,14.3017,45.2165,Casualty,,,
2018,2018,2018,Yemen,,17.4414,43.4645,Casualty,,,
2018,2018,2018,Yemen,,17.0631,43.5978,Casualty,,,
2018,2018,2018,Yemen,,15.216,43.0715,Casualty,,,
2018,2018,2018,Yemen,,16.8477,43.9437,Casualty,,,
2018,2018,2018,Yemen,,16.7763,43.4332,Casualty,,,
2018,2018,2018,Yemen,,16.8477,43.9437,Casualty,,,
2018,2018,2018,Yemen,,15.1181,48.1943,Casualty,,,
2018,2018,2018,Yemen,,16.8477,43.9437,Casualty,,,
2018,2018,2018,Yemen,,16.7763,43.4332,Casualty,,,
2018,2018,2018,Yemen,,15.3737,42.5634,Casualty,,,
2018,2018,2018,Yemen,,14.5,43.1667,Casualty,,,
2018,2018,2018,Yemen,,14.5161,43.1744,Casualty,,,
2018,2018,2018,Yemen,,15.3737,42.5634,Casualty,,,
2018,2018,2018,Yemen,,14.7927,42.9731,Casualty,,,
2018,2018,2018,Yemen,,13.3414,44.1815,Casualty,,,
2018,2018,2018,Yemen,,13.9313,43.4789,Casualty,,,
2018,2018,2018,Yemen,,14.2197,44.5866,Trigger,,,
2018,2018,2018,Yemen,,14.7787,42.9508,Casualty,,,
2019,2019,2019,Iraq,,35.499441,43.234894,Casualty,,,
2019,2019,2019,Iraq,,33.317428,44.392854,Trigger,,,
2019,2019,2019,Iraq,,31.8356,47.1448,Trigger ,,,
2019,2019,2019,Jordan,,31.953951,35.910594,"Trigger, Casualty",,,
2019,2019,2019,Libya,,32.8872,13.1913,Casualty,,,
2019,2019,2019,Libya,,32.8872,13.1913,Casualty,,,
2019,2019,2019,Morocco,,29.3584,-9.7078,"Trigger, Casualty",,,
2019,2019,2019,Palestine,Israel,31.9817,35.2819,Trigger,,,
2019,2019,2019,Palestine,Israel,31.5326,35.0998,Weapon,,,
2019,2019,2019,Palestine,Israel,32.2173,35.3213,Weapon,,,
2019,2019,2019,Saudi Arabia,,17.721658,42.025295,Casualty,,,
2019,2019,2019,Syria,,35.4404,36.8201,Casualty,,,
2019,2019,2019,Syria,,35.8621,36.7597,Casualty,,,
2019,2019,2019,Syria,,36.507867,40.746268,Casualty,,,
2019,2019,2019,Tunisia,,35.33,9.413,"Trigger, Casualty",,,
2019,2019,2019,Tunisia,,33.8915,9.7963,"Trigger, Casualty",,,
2019,2019,2019,Yemen,,13.9317,43.4831,Casualty,,,
2019,2019,2019,Yemen,,14.0725,43.1589,Casualty,,,
2019,2019,2019,Yemen,,13.550763,44.057019,Casualty,,,
2019,2019,2019,Yemen,,13.911723,44.666561,Casualty,,,
2019,2019,2019,Yemen,,16.238774,43.455545,Casualty,,,
2019,2019,2019,Yemen,,15.5048,45.5274,"Trigger, Casualty",,,
2019,2019,2019,Yemen,,17.037208,43.772688,Casualty,,,
2019,2019,2019,Yemen,,14.004348,45.464785,Casualty,,,
2019,2020,2019-2020,Syria,Turkey,36.848108,40.078687,Weapon,,,
2020,2020,2020,Algeria,,36.4239,5.2644,Trigger ,,,
2020,2020,2020,Israel,,33.171287,35.644269,Casualty,,,
2020,2020,2020,Israel,Iran,32.098548,34.820257,Weapon,,,
2020,2020,2020,Lebanon,,33.5599,35.3756,Trigger,,,
2020,2020,2020,Libya,,32.887209,13.191338,Weapon,,,
2020,2020,2020,Libya,,32.887209,13.191338,Trigger,,,
2020,2020,2020,Libya,,32.863608,13.240916,Casualty,,,
2020,2020,2020,Palestine,Israel,32.2216,35.1447,Casualty,,,
2020,2020,2020,Palestine,Israel,31.4459,35.0944,Casualty,,,
2020,2020,2020,Syria,,36.2337,36.7628,Trigger,,,
2020,2020,2020,Syria,,35.0114,40.5047,Trigger,,,
2020,2020,2020,Tunisia,,33.7403,8.8364,Casualty,,,
2020,2020,2020,Yemen,,15.032,45.8283,Trigger,,,
2021,2021,2021,Egypt,,31.2161,34.1111,Casualty,,,
2021,2021,2021,Iraq,,32.0259,44.3462,Trigger ,,,
2021,2021,2021,Iraq,,31.7213,46.1102,Trigger ,,,
2021,2021,2021,Lebanon,,33.8342,35.5142,Trigger,,,
2021,2021,2021,Libya,,28.5887,13.5613,Casualty,,,
2021,2021,2021,Libya,,29.9786,14.2601,Casualty,,,
2021,2021,2021,Palestine,Israel,32.1591,35.1064,Casualty,,,
2021,2021,2021,Palestine,Israel,32.0668,35.3166,Casualty,,,
2021,2021,2021,Palestine,Israel,32.0709,35.294,Casualty,,,
2021,2021,2021,Palestine,Israel,32.0854,35.3301,Casualty,,,
2021,2021,2021,Palestine,Israel,31.4459,35.0944,Casualty,,,
2021,2021,2021,Palestine,Israel,32.193,35.3713,Casualty,,,
2021,2021,2021,Palestine,Israel,32.4457,35.1682,Casualty,,,
2021,2021,2021,Palestine,Israel,31.4459,35.0944,Casualty,,,
2021,2021,2021,Palestine,Israel,31.4459,35.0944,Casualty,,,
2021,2021,2021,Palestine,Israel,31.6652,35.1673,Casualty,,,
2021,2021,2021,Palestine,Israel,32.1414,35.2855,Casualty,,,
2021,2021,2021,Palestine,Israel,31.4459,35.0944,Casualty,,,
2021,2021,2021,Palestine,Israel,32.3167,35.5,Casualty,,,
2021,2021,2021,Palestine,Israel,31.6941,35.1669,Casualty,,,
2021,2021,2021,Palestine,Israel,31.6233,35.1045,Casualty,,,
2021,2021,2021,Palestine,Israel,32.1859,35.2311,Casualty,,,
2021,2021,2021,Palestine,Israel,32.3304,35.5019,Casualty,,,
2021,2021,2021,Palestine,Israel,32.2755,35.0814,Casualty,,,
2021,2021,2021,Palestine,Israel,32.263,35.4376,Casualty,,,
2021,2021,2021,Palestine,Israel,31.9467,35.0217,Casualty,,,
2021,2021,2021,Palestine,Israel,32.2726,35.4932,Casualty,,,
2021,2021,2021,Palestine,Israel,31.4669,35.1367,Casualty,,,
2021,2021,2021,Palestine,Israel,31.491,35.1467,Casualty,,,
2021,2021,2021,Syria,,35.929,36.6353,Casualty,,,
2021,2021,2021,Syria,,36.0023,38.8875,Casualty,,,
2021,2021,2021,Yemen,,13.414,43.6381,Trigger,,,
2021,2021,2021,Yemen,,16.9667,45.0667,Trigger,,,
2021,2021,2021,Yemen,,13.9317,43.4831,Casualty,,,
2021,2021,2021,Yemen,,14.7753,43.011,Casualty,,,
2021,2021,2021,Yemen,,16.2565,43.8548,Trigger,,,
2021,2021,2021,Yemen,,15.3911,44.1929,Casualty,,,
2021,2021,2021,Yemen,,15.8894,43.5767,Trigger,,,
2021,2021,2021,Yemen,,14.1836,43.2264,Casualty,,,
2021,2021,2021,Yemen,,15.3911,44.1929,Casualty,,,
2021,2021,2021,Yemen,,15.414817,44.20289,Casualty,,,
2022,2022,2022,Palestine,Israel,32.3585,35.3617,Casualty,,,
2022,2022,2022,Syria,,35.9448,36.5458,Casualty,,,
2022,2022,2022,Yemen,,16.950941,43.747774,Casualty,,,