Year,Country of origin,Country of origin (ISO),Country of asylum,Country of asylum (ISO),Refugees under UNHCR's mandate,Asylum-seekers,Others of concern,Total,Change
2010,Algeria,DZA,Egypt,EGY,5,5,0,10,
2011,Algeria,DZA,Egypt,EGY,5,5,0,10,0
2012,Algeria,DZA,Egypt,EGY,5,5,0,10,0
2013,Algeria,DZA,Egypt,EGY,5,5,0,10,0
2014,Algeria,DZA,Egypt,EGY,5,0,0,5,-5
2015,Algeria,DZA,Egypt,EGY,0,5,0,5,0
2014,Algeria,DZA,Iraq,IRQ,0,7,0,7,
2013,Algeria,DZA,Jordan,JOR,0,5,0,5,
2014,Algeria,DZA,Jordan,JOR,0,5,0,5,0
2015,Algeria,DZA,Jordan,JOR,0,5,0,5,0
2016,Algeria,DZA,Jordan,JOR,0,7,0,7,2
2017,Algeria,DZA,Jordan,JOR,5,7,0,12,5
2018,Algeria,DZA,Jordan,JOR,5,8,0,13,1
2019,Algeria,DZA,Jordan,JOR,0,7,0,7,-6
2020,Algeria,DZA,Jordan,JOR,0,6,0,6,-1
2021,Algeria,DZA,Jordan,JOR,0,5,0,5,-1
2022,Algeria,DZA,Jordan,JOR,0,5,0,5,0
2010,Algeria,DZA,Lebanon,LBN,5,0,0,5,
2012,Algeria,DZA,Lebanon,LBN,5,0,0,5,0
2013,Algeria,DZA,Lebanon,LBN,0,0,10,10,5
2014,Algeria,DZA,Lebanon,LBN,0,0,12,12,2
2015,Algeria,DZA,Lebanon,LBN,0,0,12,12,0
2016,Algeria,DZA,Lebanon,LBN,0,0,7,7,-5
2017,Algeria,DZA,Lebanon,LBN,0,5,7,12,5
2018,Algeria,DZA,Lebanon,LBN,0,0,11,11,-1
2019,Algeria,DZA,Lebanon,LBN,0,6,9,15,4
2020,Algeria,DZA,Lebanon,LBN,6,7,9,22,7
2021,Algeria,DZA,Lebanon,LBN,6,6,10,22,0
2022,Algeria,DZA,Lebanon,LBN,5,6,11,22,0
2010,Algeria,DZA,Libya,LBY,6,0,0,6,
2011,Algeria,DZA,Libya,LBY,6,0,0,6,0
2012,Algeria,DZA,Libya,LBY,6,0,0,6,0
2013,Algeria,DZA,Libya,LBY,6,0,0,6,0
2014,Algeria,DZA,Libya,LBY,5,0,0,5,-1
2015,Algeria,DZA,Libya,LBY,5,0,0,5,0
2016,Algeria,DZA,Libya,LBY,5,0,0,5,0
2017,Algeria,DZA,Libya,LBY,5,0,0,5,0
2018,Algeria,DZA,Libya,LBY,5,0,0,5,0
2017,Algeria,DZA,Mauritania,MRT,0,13,0,13,
2018,Algeria,DZA,Mauritania,MRT,0,5,0,5,-8
2010,Algeria,DZA,Morocco,MAR,0,5,0,5,
2012,Algeria,DZA,Morocco,MAR,0,5,0,5,0
2013,Algeria,DZA,Morocco,MAR,0,5,0,5,0
2014,Algeria,DZA,Morocco,MAR,0,10,0,10,5
2015,Algeria,DZA,Morocco,MAR,0,5,0,5,-5
2016,Algeria,DZA,Morocco,MAR,5,10,0,15,10
2017,Algeria,DZA,Morocco,MAR,5,5,0,10,-5
2018,Algeria,DZA,Morocco,MAR,6,10,0,16,6
2019,Algeria,DZA,Morocco,MAR,9,5,0,14,-2
2020,Algeria,DZA,Morocco,MAR,9,14,0,23,9
2021,Algeria,DZA,Morocco,MAR,10,14,0,24,1
2022,Algeria,DZA,Morocco,MAR,10,13,0,23,-1
2010,Algeria,DZA,Syrian Arab Rep.,SYR,0,20,0,20,
2011,Algeria,DZA,Syrian Arab Rep.,SYR,13,17,0,30,10
2012,Algeria,DZA,Syrian Arab Rep.,SYR,17,5,0,22,-8
2013,Algeria,DZA,Syrian Arab Rep.,SYR,9,12,0,21,-1
2014,Algeria,DZA,Syrian Arab Rep.,SYR,9,20,0,29,8
2015,Algeria,DZA,Syrian Arab Rep.,SYR,8,28,0,36,7
2016,Algeria,DZA,Syrian Arab Rep.,SYR,6,25,0,31,-5
2017,Algeria,DZA,Syrian Arab Rep.,SYR,5,0,0,5,-26
2018,Algeria,DZA,Syrian Arab Rep.,SYR,5,0,0,5,0
2019,Algeria,DZA,Syrian Arab Rep.,SYR,5,0,0,5,0
2020,Algeria,DZA,Syrian Arab Rep.,SYR,5,0,0,5,0
2021,Algeria,DZA,Syrian Arab Rep.,SYR,5,0,0,5,0
2022,Algeria,DZA,Syrian Arab Rep.,SYR,5,0,0,5,0
2010,Algeria,DZA,Tunisia,TUN,21,0,0,21,
2011,Algeria,DZA,Tunisia,TUN,22,0,0,22,1
2012,Algeria,DZA,Tunisia,TUN,20,0,0,20,-2
2013,Algeria,DZA,Tunisia,TUN,20,0,0,20,0
2014,Algeria,DZA,Tunisia,TUN,15,0,0,15,-5
2015,Algeria,DZA,Tunisia,TUN,13,0,0,13,-2
2016,Algeria,DZA,Tunisia,TUN,7,0,0,7,-6
2017,Algeria,DZA,Tunisia,TUN,7,0,0,7,0
2018,Algeria,DZA,Tunisia,TUN,8,5,0,13,6
2019,Algeria,DZA,Tunisia,TUN,9,13,0,22,9
2020,Algeria,DZA,Tunisia,TUN,9,16,0,25,3
2021,Algeria,DZA,Tunisia,TUN,10,12,0,22,-3
2022,Algeria,DZA,Tunisia,TUN,11,10,0,21,-1
2019,Algeria,DZA,United Arab Emirates,ARE,0,0,5,5,
2020,Algeria,DZA,United Arab Emirates,ARE,0,0,5,5,0
2021,Algeria,DZA,United Arab Emirates,ARE,0,0,5,5,0
2022,Algeria,DZA,United Arab Emirates,ARE,0,0,5,5,0
2010,Algeria,DZA,Yemen,YEM,5,5,0,10,
2018,Algeria,DZA,Yemen,YEM,0,5,0,5,-5
2016,Bahrain,BHR,Iraq,IRQ,0,34,0,34,
2017,Bahrain,BHR,Iraq,IRQ,0,39,0,39,5
2018,Bahrain,BHR,Iraq,IRQ,0,20,0,20,-19
2019,Bahrain,BHR,Iraq,IRQ,0,23,0,23,3
2020,Bahrain,BHR,Iraq,IRQ,0,25,0,25,2
2021,Bahrain,BHR,Iraq,IRQ,0,25,0,25,0
2022,Bahrain,BHR,Iraq,IRQ,0,25,0,25,0
2012,Bahrain,BHR,Lebanon,LBN,0,5,0,5,
2013,Bahrain,BHR,Lebanon,LBN,0,10,7,17,12
2014,Bahrain,BHR,Lebanon,LBN,9,10,7,26,9
2015,Bahrain,BHR,Lebanon,LBN,19,15,0,34,8
2016,Bahrain,BHR,Lebanon,LBN,24,5,0,29,-5
2017,Bahrain,BHR,Lebanon,LBN,27,10,0,37,8
2018,Bahrain,BHR,Lebanon,LBN,25,12,0,37,0
2019,Bahrain,BHR,Lebanon,LBN,19,7,0,26,-11
2020,Bahrain,BHR,Lebanon,LBN,16,6,0,22,-4
2021,Bahrain,BHR,Lebanon,LBN,14,5,0,19,-3
2022,Bahrain,BHR,Lebanon,LBN,14,5,0,19,0
2016,Bahrain,BHR,Syrian Arab Rep.,SYR,0,5,0,5,
2017,Bahrain,BHR,Syrian Arab Rep.,SYR,0,5,0,5,0
2018,Bahrain,BHR,Syrian Arab Rep.,SYR,0,5,0,5,0
2019,Bahrain,BHR,Syrian Arab Rep.,SYR,0,5,0,5,0
2020,Bahrain,BHR,Syrian Arab Rep.,SYR,0,5,0,5,0
2021,Bahrain,BHR,Syrian Arab Rep.,SYR,0,5,0,5,0
2022,Bahrain,BHR,Syrian Arab Rep.,SYR,5,0,0,5,0
2013,Egypt,EGY,Bahrain,BHR,0,5,0,5,
2014,Egypt,EGY,Bahrain,BHR,0,5,0,5,0
2015,Egypt,EGY,Bahrain,BHR,0,5,0,5,0
2016,Egypt,EGY,Bahrain,BHR,0,5,0,5,0
2017,Egypt,EGY,Bahrain,BHR,0,5,0,5,0
2018,Egypt,EGY,Bahrain,BHR,0,5,0,5,0
2019,Egypt,EGY,Bahrain,BHR,0,5,0,5,0
2020,Egypt,EGY,Bahrain,BHR,0,5,0,5,0
2021,Egypt,EGY,Bahrain,BHR,0,5,0,5,0
2022,Egypt,EGY,Bahrain,BHR,0,5,0,5,0
2012,Egypt,EGY,Iraq,IRQ,5,0,0,5,
2013,Egypt,EGY,Iraq,IRQ,0,24,0,24,19
2014,Egypt,EGY,Iraq,IRQ,0,27,0,27,3
2015,Egypt,EGY,Iraq,IRQ,0,28,0,28,1
2016,Egypt,EGY,Iraq,IRQ,0,12,61,73,45
2017,Egypt,EGY,Iraq,IRQ,0,23,0,23,-50
2018,Egypt,EGY,Iraq,IRQ,0,24,0,24,1
2019,Egypt,EGY,Iraq,IRQ,0,22,0,22,-2
2020,Egypt,EGY,Iraq,IRQ,0,23,0,23,1
2021,Egypt,EGY,Iraq,IRQ,0,22,0,22,-1
2022,Egypt,EGY,Iraq,IRQ,0,42,0,42,20
2010,Egypt,EGY,Israel,ISR,0,9,0,9,
2016,Egypt,EGY,Israel,ISR,0,10,0,10,1
2017,Egypt,EGY,Israel,ISR,0,12,0,12,2
2018,Egypt,EGY,Israel,ISR,0,12,0,12,0
2019,Egypt,EGY,Israel,ISR,0,12,0,12,0
2010,Egypt,EGY,Jordan,JOR,21,75,0,96,
2011,Egypt,EGY,Jordan,JOR,29,190,0,219,123
2012,Egypt,EGY,Jordan,JOR,21,116,0,137,-82
2013,Egypt,EGY,Jordan,JOR,36,111,0,147,10
2014,Egypt,EGY,Jordan,JOR,44,231,0,275,128
2015,Egypt,EGY,Jordan,JOR,56,212,0,268,-7
2016,Egypt,EGY,Jordan,JOR,69,298,0,367,99
2017,Egypt,EGY,Jordan,JOR,79,564,0,643,276
2018,Egypt,EGY,Jordan,JOR,105,676,0,781,138
2019,Egypt,EGY,Jordan,JOR,100,587,13,700,-81
2020,Egypt,EGY,Jordan,JOR,114,544,20,678,-22
2021,Egypt,EGY,Jordan,JOR,128,507,19,654,-24
2022,Egypt,EGY,Jordan,JOR,126,482,18,626,-28
2010,Egypt,EGY,Kuwait,KWT,0,7,0,7,
2011,Egypt,EGY,Kuwait,KWT,0,8,0,8,1
2012,Egypt,EGY,Kuwait,KWT,0,19,0,19,11
2013,Egypt,EGY,Kuwait,KWT,5,18,0,23,4
2014,Egypt,EGY,Kuwait,KWT,5,18,0,23,0
2015,Egypt,EGY,Kuwait,KWT,0,22,0,22,-1
2016,Egypt,EGY,Kuwait,KWT,0,18,0,18,-4
2017,Egypt,EGY,Kuwait,KWT,0,18,0,18,0
2018,Egypt,EGY,Kuwait,KWT,0,18,0,18,0
2019,Egypt,EGY,Kuwait,KWT,5,19,0,24,6
2020,Egypt,EGY,Kuwait,KWT,5,19,0,24,0
2021,Egypt,EGY,Kuwait,KWT,6,19,0,25,1
2022,Egypt,EGY,Kuwait,KWT,6,19,0,25,0
2010,Egypt,EGY,Lebanon,LBN,9,22,0,31,
2011,Egypt,EGY,Lebanon,LBN,5,41,0,46,15
2012,Egypt,EGY,Lebanon,LBN,17,112,0,129,83
2013,Egypt,EGY,Lebanon,LBN,28,110,0,138,9
2014,Egypt,EGY,Lebanon,LBN,26,81,42,149,11
2015,Egypt,EGY,Lebanon,LBN,45,123,52,220,71
2016,Egypt,EGY,Lebanon,LBN,35,139,50,224,4
2017,Egypt,EGY,Lebanon,LBN,66,166,41,273,49
2018,Egypt,EGY,Lebanon,LBN,70,246,41,357,84
2019,Egypt,EGY,Lebanon,LBN,88,293,27,408,51
2020,Egypt,EGY,Lebanon,LBN,88,300,25,413,5
2021,Egypt,EGY,Lebanon,LBN,121,370,38,529,116
2022,Egypt,EGY,Lebanon,LBN,129,446,76,651,122
2010,Egypt,EGY,Libya,LBY,5,0,0,5,
2011,Egypt,EGY,Libya,LBY,5,0,0,5,0
2012,Egypt,EGY,Libya,LBY,5,0,0,5,0
2013,Egypt,EGY,Libya,LBY,5,0,0,5,0
2014,Egypt,EGY,Libya,LBY,5,0,0,5,0
2015,Egypt,EGY,Libya,LBY,5,0,0,5,0
2016,Egypt,EGY,Libya,LBY,5,0,0,5,0
2017,Egypt,EGY,Libya,LBY,5,0,0,5,0
2017,Egypt,EGY,Mauritania,MRT,0,5,0,5,
2017,Egypt,EGY,Morocco,MAR,0,5,0,5,
2018,Egypt,EGY,Morocco,MAR,0,5,0,5,0
2019,Egypt,EGY,Morocco,MAR,0,5,0,5,0
2020,Egypt,EGY,Morocco,MAR,5,10,0,15,10
2021,Egypt,EGY,Morocco,MAR,5,11,0,16,1
2022,Egypt,EGY,Morocco,MAR,5,11,0,16,0
2016,Egypt,EGY,Qatar,QAT,0,9,0,9,
2017,Egypt,EGY,Qatar,QAT,9,0,0,9,0
2018,Egypt,EGY,Qatar,QAT,9,0,0,9,0
2019,Egypt,EGY,Qatar,QAT,13,8,0,21,12
2020,Egypt,EGY,Qatar,QAT,13,21,0,34,13
2021,Egypt,EGY,Qatar,QAT,13,22,0,35,1
2022,Egypt,EGY,Qatar,QAT,13,18,0,31,-4
2010,Egypt,EGY,Saudi Arabia,SAU,0,5,0,5,
2020,Egypt,EGY,Saudi Arabia,SAU,0,16,0,16,11
2021,Egypt,EGY,Saudi Arabia,SAU,0,20,0,20,4
2022,Egypt,EGY,Saudi Arabia,SAU,0,24,0,24,4
2010,Egypt,EGY,Syrian Arab Rep.,SYR,14,28,0,42,
2011,Egypt,EGY,Syrian Arab Rep.,SYR,33,18,0,51,9
2012,Egypt,EGY,Syrian Arab Rep.,SYR,26,48,0,74,23
2013,Egypt,EGY,Syrian Arab Rep.,SYR,16,84,0,100,26
2014,Egypt,EGY,Syrian Arab Rep.,SYR,18,106,0,124,24
2015,Egypt,EGY,Syrian Arab Rep.,SYR,27,107,0,134,10
2016,Egypt,EGY,Syrian Arab Rep.,SYR,28,98,0,126,-8
2017,Egypt,EGY,Syrian Arab Rep.,SYR,35,12,0,47,-79
2018,Egypt,EGY,Syrian Arab Rep.,SYR,35,5,0,40,-7
2019,Egypt,EGY,Syrian Arab Rep.,SYR,33,10,0,43,3
2020,Egypt,EGY,Syrian Arab Rep.,SYR,32,10,0,42,-1
2021,Egypt,EGY,Syrian Arab Rep.,SYR,32,10,0,42,0
2022,Egypt,EGY,Syrian Arab Rep.,SYR,31,16,0,47,5
2011,Egypt,EGY,Tunisia,TUN,0,19,0,19,
2012,Egypt,EGY,Tunisia,TUN,0,20,0,20,1
2019,Egypt,EGY,Tunisia,TUN,0,5,0,5,-15
2020,Egypt,EGY,Tunisia,TUN,0,10,0,10,5
2021,Egypt,EGY,Tunisia,TUN,0,15,0,15,5
2022,Egypt,EGY,Tunisia,TUN,0,15,0,15,0
2018,Egypt,EGY,United Arab Emirates,ARE,0,0,6,6,
2019,Egypt,EGY,United Arab Emirates,ARE,8,6,10,24,18
2020,Egypt,EGY,United Arab Emirates,ARE,5,8,10,23,-1
2021,Egypt,EGY,United Arab Emirates,ARE,5,8,10,23,0
2022,Egypt,EGY,United Arab Emirates,ARE,5,7,10,22,-1
2010,Egypt,EGY,Yemen,YEM,14,14,0,28,
2011,Egypt,EGY,Yemen,YEM,14,11,0,25,-3
2012,Egypt,EGY,Yemen,YEM,14,11,0,25,0
2013,Egypt,EGY,Yemen,YEM,14,13,0,27,2
2014,Egypt,EGY,Yemen,YEM,15,11,0,26,-1
2015,Egypt,EGY,Yemen,YEM,15,13,0,28,2
2016,Egypt,EGY,Yemen,YEM,16,5,0,21,-7
2017,Egypt,EGY,Yemen,YEM,16,5,0,21,0
2018,Egypt,EGY,Yemen,YEM,16,5,0,21,0
2019,Egypt,EGY,Yemen,YEM,16,9,0,25,4
2020,Egypt,EGY,Yemen,YEM,16,10,0,26,1
2021,Egypt,EGY,Yemen,YEM,16,10,0,26,0
2022,Egypt,EGY,Yemen,YEM,18,8,0,26,0
2010,Iraq,IRQ,Algeria,DZA,15,5,0,20,
2011,Iraq,IRQ,Algeria,DZA,15,5,0,20,0
2012,Iraq,IRQ,Algeria,DZA,15,5,0,20,0
2013,Iraq,IRQ,Algeria,DZA,15,5,0,20,0
2014,Iraq,IRQ,Algeria,DZA,16,10,0,26,6
2015,Iraq,IRQ,Algeria,DZA,21,5,0,26,0
2016,Iraq,IRQ,Algeria,DZA,13,5,0,18,-8
2017,Iraq,IRQ,Algeria,DZA,13,5,0,18,0
2018,Iraq,IRQ,Algeria,DZA,13,0,0,13,-5
2019,Iraq,IRQ,Algeria,DZA,12,5,0,17,4
2020,Iraq,IRQ,Algeria,DZA,12,5,0,17,0
2021,Iraq,IRQ,Algeria,DZA,13,5,0,18,1
2022,Iraq,IRQ,Algeria,DZA,16,0,0,16,-2
2010,Iraq,IRQ,Bahrain,BHR,165,66,0,231,
2011,Iraq,IRQ,Bahrain,BHR,199,151,0,350,119
2012,Iraq,IRQ,Bahrain,BHR,289,41,0,330,-20
2013,Iraq,IRQ,Bahrain,BHR,294,47,0,341,11
2014,Iraq,IRQ,Bahrain,BHR,303,39,0,342,1
2015,Iraq,IRQ,Bahrain,BHR,237,96,0,333,-9
2016,Iraq,IRQ,Bahrain,BHR,251,95,0,346,13
2017,Iraq,IRQ,Bahrain,BHR,246,95,0,341,-5
2018,Iraq,IRQ,Bahrain,BHR,253,48,0,301,-40
2019,Iraq,IRQ,Bahrain,BHR,242,48,0,290,-11
2020,Iraq,IRQ,Bahrain,BHR,242,59,0,301,11
2021,Iraq,IRQ,Bahrain,BHR,242,117,0,359,58
2022,Iraq,IRQ,Bahrain,BHR,241,117,0,358,-1
2010,Iraq,IRQ,Egypt,EGY,6772,167,0,6939,
2011,Iraq,IRQ,Egypt,EGY,6037,1401,0,7438,499
2012,Iraq,IRQ,Egypt,EGY,5703,1092,0,6795,-643
2013,Iraq,IRQ,Egypt,EGY,5506,1483,0,6989,194
2014,Iraq,IRQ,Egypt,EGY,5149,1723,0,6872,-117
2015,Iraq,IRQ,Egypt,EGY,4347,2844,0,7191,319
2016,Iraq,IRQ,Egypt,EGY,4362,3129,0,7491,300
2017,Iraq,IRQ,Egypt,EGY,4275,2388,0,6663,-828
2018,Iraq,IRQ,Egypt,EGY,4346,2648,0,6994,331
2019,Iraq,IRQ,Egypt,EGY,4426,2345,0,6771,-223
2020,Iraq,IRQ,Egypt,EGY,4660,2144,0,6804,33
2021,Iraq,IRQ,Egypt,EGY,4629,2178,0,6807,3
2022,Iraq,IRQ,Egypt,EGY,4545,2252,0,6797,-10
2010,Iraq,IRQ,Iraq,IRQ,0,0,0,0,
2011,Iraq,IRQ,Iraq,IRQ,0,0,0,0,0
2012,Iraq,IRQ,Iraq,IRQ,0,0,0,0,0
2013,Iraq,IRQ,Iraq,IRQ,0,0,0,0,0
2014,Iraq,IRQ,Iraq,IRQ,0,0,15,15,15
2015,Iraq,IRQ,Iraq,IRQ,0,0,27,27,12
2016,Iraq,IRQ,Iraq,IRQ,0,0,2135,2135,2108
2017,Iraq,IRQ,Iraq,IRQ,0,0,0,0,-2135
2018,Iraq,IRQ,Iraq,IRQ,0,0,6,6,6
2019,Iraq,IRQ,Iraq,IRQ,0,0,5,5,-1
2020,Iraq,IRQ,Iraq,IRQ,0,0,5,5,0
2021,Iraq,IRQ,Iraq,IRQ,0,0,702,702,697
2022,Iraq,IRQ,Iraq,IRQ,0,0,783,783,81
2014,Iraq,IRQ,Israel,ISR,9,0,0,9,
2015,Iraq,IRQ,Israel,ISR,9,0,0,9,0
2016,Iraq,IRQ,Israel,ISR,10,0,0,10,1
2017,Iraq,IRQ,Israel,ISR,10,0,0,10,0
2018,Iraq,IRQ,Israel,ISR,10,0,0,10,0
2019,Iraq,IRQ,Israel,ISR,10,0,0,10,0
2020,Iraq,IRQ,Israel,ISR,10,0,0,10,0
2021,Iraq,IRQ,Israel,ISR,10,0,0,10,0
2022,Iraq,IRQ,Israel,ISR,10,0,0,10,0
2010,Iraq,IRQ,Jordan,JOR,450000,1360,0,451360,
2011,Iraq,IRQ,Jordan,JOR,450000,1465,0,451465,105
2012,Iraq,IRQ,Jordan,JOR,63037,1584,0,64621,-386844
2013,Iraq,IRQ,Jordan,JOR,55509,2435,0,57944,-6677
2014,Iraq,IRQ,Jordan,JOR,29263,15313,0,44576,-13368
2015,Iraq,IRQ,Jordan,JOR,33256,19478,0,52734,8158
2016,Iraq,IRQ,Jordan,JOR,33118,27786,0,60904,8170
2017,Iraq,IRQ,Jordan,JOR,34037,31885,0,65922,5018
2018,Iraq,IRQ,Jordan,JOR,34626,33384,0,68010,2088
2019,Iraq,IRQ,Jordan,JOR,34336,32843,37,67216,-794
2020,Iraq,IRQ,Jordan,JOR,34318,32474,38,66830,-386
2021,Iraq,IRQ,Jordan,JOR,34204,32159,39,66402,-428
2022,Iraq,IRQ,Jordan,JOR,33951,31949,39,65939,-463
2010,Iraq,IRQ,Kuwait,KWT,123,794,0,917,
2011,Iraq,IRQ,Kuwait,KWT,247,759,0,1006,89
2012,Iraq,IRQ,Kuwait,KWT,484,420,0,904,-102
2013,Iraq,IRQ,Kuwait,KWT,439,281,0,720,-184
2014,Iraq,IRQ,Kuwait,KWT,438,247,0,685,-35
2015,Iraq,IRQ,Kuwait,KWT,391,282,0,673,-12
2016,Iraq,IRQ,Kuwait,KWT,420,265,0,685,12
2017,Iraq,IRQ,Kuwait,KWT,328,285,0,613,-72
2018,Iraq,IRQ,Kuwait,KWT,351,283,0,634,21
2019,Iraq,IRQ,Kuwait,KWT,343,295,0,638,4
2020,Iraq,IRQ,Kuwait,KWT,351,299,0,650,12
2021,Iraq,IRQ,Kuwait,KWT,334,308,0,642,-8
2022,Iraq,IRQ,Kuwait,KWT,334,307,0,641,-1
2010,Iraq,IRQ,Lebanon,LBN,7630,648,0,8278,
2011,Iraq,IRQ,Lebanon,LBN,8491,739,0,9230,952
2012,Iraq,IRQ,Lebanon,LBN,6516,847,0,7363,-1867
2013,Iraq,IRQ,Lebanon,LBN,4944,982,17,5943,-1420
2014,Iraq,IRQ,Lebanon,LBN,5986,5418,22,11426,5483
2015,Iraq,IRQ,Lebanon,LBN,7234,9929,17,17180,5754
2016,Iraq,IRQ,Lebanon,LBN,6454,11966,15,18435,1255
2017,Iraq,IRQ,Lebanon,LBN,5695,13612,14,19321,886
2018,Iraq,IRQ,Lebanon,LBN,4458,13976,7,18441,-880
2019,Iraq,IRQ,Lebanon,LBN,4551,8911,6,13468,-4973
2020,Iraq,IRQ,Lebanon,LBN,4049,7350,5,11404,-2064
2021,Iraq,IRQ,Lebanon,LBN,3750,5233,9,8992,-2412
2022,Iraq,IRQ,Lebanon,LBN,3389,4756,10,8155,-837
2010,Iraq,IRQ,Libya,LBY,2885,530,0,3415,
