Year,Country of origin,Country of origin (ISO),Country of asylum,Country of asylum (ISO),Refugees under UNHCR's mandate,Asylum-seekers,Others of concern,Total,Change
2011,Iraq,IRQ,Libya,LBY,2736,515,0,3251,-164
2012,Iraq,IRQ,Libya,LBY,2532,547,0,3079,-172
2013,Iraq,IRQ,Libya,LBY,2530,533,0,3063,-16
2014,Iraq,IRQ,Libya,LBY,2520,533,0,3053,-10
2015,Iraq,IRQ,Libya,LBY,2507,524,0,3031,-22
2016,Iraq,IRQ,Libya,LBY,2475,547,0,3022,-9
2017,Iraq,IRQ,Libya,LBY,2459,652,0,3111,89
2018,Iraq,IRQ,Libya,LBY,1994,648,0,2642,-469
2019,Iraq,IRQ,Libya,LBY,810,346,0,1156,-1486
2020,Iraq,IRQ,Libya,LBY,607,329,0,936,-220
2021,Iraq,IRQ,Libya,LBY,333,187,0,520,-416
2022,Iraq,IRQ,Libya,LBY,201,102,0,303,-217
2010,Iraq,IRQ,Mauritania,MRT,51,0,0,51,
2011,Iraq,IRQ,Mauritania,MRT,30,5,0,35,-16
2012,Iraq,IRQ,Mauritania,MRT,30,8,0,38,3
2013,Iraq,IRQ,Mauritania,MRT,23,5,0,28,-10
2014,Iraq,IRQ,Mauritania,MRT,28,0,0,28,0
2015,Iraq,IRQ,Mauritania,MRT,31,10,0,41,13
2016,Iraq,IRQ,Mauritania,MRT,41,0,0,41,0
2017,Iraq,IRQ,Mauritania,MRT,38,5,0,43,2
2018,Iraq,IRQ,Mauritania,MRT,24,0,0,24,-19
2019,Iraq,IRQ,Mauritania,MRT,24,0,0,24,0
2020,Iraq,IRQ,Mauritania,MRT,25,0,0,25,1
2021,Iraq,IRQ,Mauritania,MRT,24,0,0,24,-1
2022,Iraq,IRQ,Mauritania,MRT,24,0,0,24,0
2010,Iraq,IRQ,Morocco,MAR,168,0,0,168,
2011,Iraq,IRQ,Morocco,MAR,149,11,0,160,-8
2012,Iraq,IRQ,Morocco,MAR,147,13,0,160,0
2013,Iraq,IRQ,Morocco,MAR,100,20,0,120,-40
2014,Iraq,IRQ,Morocco,MAR,96,16,0,112,-8
2015,Iraq,IRQ,Morocco,MAR,132,16,0,148,36
2016,Iraq,IRQ,Morocco,MAR,137,17,0,154,6
2017,Iraq,IRQ,Morocco,MAR,150,9,0,159,5
2018,Iraq,IRQ,Morocco,MAR,153,5,0,158,-1
2019,Iraq,IRQ,Morocco,MAR,137,6,0,143,-15
2020,Iraq,IRQ,Morocco,MAR,131,6,0,137,-6
2021,Iraq,IRQ,Morocco,MAR,127,7,0,134,-3
2022,Iraq,IRQ,Morocco,MAR,128,8,0,136,2
2010,Iraq,IRQ,Oman,OMN,71,13,0,84,
2011,Iraq,IRQ,Oman,OMN,76,35,0,111,27
2012,Iraq,IRQ,Oman,OMN,131,11,0,142,31
2013,Iraq,IRQ,Oman,OMN,131,70,0,201,59
2014,Iraq,IRQ,Oman,OMN,143,221,0,364,163
2015,Iraq,IRQ,Oman,OMN,237,180,0,417,53
2016,Iraq,IRQ,Oman,OMN,309,354,0,663,246
2017,Iraq,IRQ,Oman,OMN,301,387,0,688,25
2018,Iraq,IRQ,Oman,OMN,298,254,0,552,-136
2019,Iraq,IRQ,Oman,OMN,295,254,0,549,-3
2020,Iraq,IRQ,Oman,OMN,295,303,0,598,49
2021,Iraq,IRQ,Oman,OMN,282,459,0,741,143
2022,Iraq,IRQ,Oman,OMN,282,459,0,741,0
2010,Iraq,IRQ,Qatar,QAT,38,15,0,53,
2011,Iraq,IRQ,Qatar,QAT,64,38,0,102,49
2012,Iraq,IRQ,Qatar,QAT,64,44,0,108,6
2013,Iraq,IRQ,Qatar,QAT,114,10,0,124,16
2014,Iraq,IRQ,Qatar,QAT,110,86,0,196,72
2015,Iraq,IRQ,Qatar,QAT,95,107,0,202,6
2016,Iraq,IRQ,Qatar,QAT,136,109,0,245,43
2017,Iraq,IRQ,Qatar,QAT,137,103,0,240,-5
2018,Iraq,IRQ,Qatar,QAT,138,73,0,211,-29
2019,Iraq,IRQ,Qatar,QAT,141,73,0,214,3
2020,Iraq,IRQ,Qatar,QAT,141,89,0,230,16
2021,Iraq,IRQ,Qatar,QAT,136,126,0,262,32
2022,Iraq,IRQ,Qatar,QAT,136,126,0,262,0
2010,Iraq,IRQ,Saudi Arabia,SAU,39,41,0,80,
2011,Iraq,IRQ,Saudi Arabia,SAU,56,31,0,87,7
2012,Iraq,IRQ,Saudi Arabia,SAU,50,42,0,92,5
2013,Iraq,IRQ,Saudi Arabia,SAU,32,42,0,74,-18
2014,Iraq,IRQ,Saudi Arabia,SAU,32,42,0,74,0
2015,Iraq,IRQ,Saudi Arabia,SAU,29,23,0,52,-22
2016,Iraq,IRQ,Saudi Arabia,SAU,31,23,0,54,2
2017,Iraq,IRQ,Saudi Arabia,SAU,32,28,0,60,6
2018,Iraq,IRQ,Saudi Arabia,SAU,36,24,0,60,0
2019,Iraq,IRQ,Saudi Arabia,SAU,31,30,0,61,1
2020,Iraq,IRQ,Saudi Arabia,SAU,32,191,0,223,162
2021,Iraq,IRQ,Saudi Arabia,SAU,32,197,0,229,6
2022,Iraq,IRQ,Saudi Arabia,SAU,32,197,0,229,0
2010,Iraq,IRQ,Syrian Arab Rep.,SYR,1000000,623,0,1000623,
2011,Iraq,IRQ,Syrian Arab Rep.,SYR,750000,892,0,750892,-249731
2012,Iraq,IRQ,Syrian Arab Rep.,SYR,471418,693,0,472111,-278781
2013,Iraq,IRQ,Syrian Arab Rep.,SYR,146200,878,0,147078,-325033
2014,Iraq,IRQ,Syrian Arab Rep.,SYR,146200,1214,3270,150684,3606
2015,Iraq,IRQ,Syrian Arab Rep.,SYR,18253,3491,3554,25298,-125386
2016,Iraq,IRQ,Syrian Arab Rep.,SYR,16879,10982,13628,41489,16191
2017,Iraq,IRQ,Syrian Arab Rep.,SYR,16325,17673,11213,45211,3722
2018,Iraq,IRQ,Syrian Arab Rep.,SYR,15699,18339,7879,41917,-3294
2019,Iraq,IRQ,Syrian Arab Rep.,SYR,13311,11720,30971,56002,14085
2020,Iraq,IRQ,Syrian Arab Rep.,SYR,12399,8383,30846,51628,-4374
2021,Iraq,IRQ,Syrian Arab Rep.,SYR,11394,8406,29494,49294,-2334
2022,Iraq,IRQ,Syrian Arab Rep.,SYR,11121,7269,28159,46549,-2745
2010,Iraq,IRQ,Tunisia,TUN,6,0,0,6,
2011,Iraq,IRQ,Tunisia,TUN,305,0,0,305,299
2012,Iraq,IRQ,Tunisia,TUN,137,0,0,137,-168
2013,Iraq,IRQ,Tunisia,TUN,64,9,0,73,-64
2014,Iraq,IRQ,Tunisia,TUN,17,8,0,25,-48
2015,Iraq,IRQ,Tunisia,TUN,13,9,0,22,-3
2016,Iraq,IRQ,Tunisia,TUN,18,11,0,29,7
2017,Iraq,IRQ,Tunisia,TUN,15,0,0,15,-14
2018,Iraq,IRQ,Tunisia,TUN,19,5,0,24,9
2019,Iraq,IRQ,Tunisia,TUN,20,7,0,27,3
2020,Iraq,IRQ,Tunisia,TUN,20,10,0,30,3
2021,Iraq,IRQ,Tunisia,TUN,21,11,0,32,2
2022,Iraq,IRQ,Tunisia,TUN,18,12,0,30,-2
2010,Iraq,IRQ,United Arab Emirates,ARE,432,14,0,446,
2011,Iraq,IRQ,United Arab Emirates,ARE,570,0,0,570,124
2012,Iraq,IRQ,United Arab Emirates,ARE,548,32,0,580,10
2013,Iraq,IRQ,United Arab Emirates,ARE,540,52,0,592,12
2014,Iraq,IRQ,United Arab Emirates,ARE,348,200,0,548,-44
2015,Iraq,IRQ,United Arab Emirates,ARE,589,274,0,863,315
2016,Iraq,IRQ,United Arab Emirates,ARE,741,354,0,1095,232
2017,Iraq,IRQ,United Arab Emirates,ARE,697,482,0,1179,84
2018,Iraq,IRQ,United Arab Emirates,ARE,778,556,9,1343,164
2019,Iraq,IRQ,United Arab Emirates,ARE,783,560,9,1352,9
2020,Iraq,IRQ,United Arab Emirates,ARE,809,554,9,1372,20
2021,Iraq,IRQ,United Arab Emirates,ARE,800,544,7,1351,-21
2022,Iraq,IRQ,United Arab Emirates,ARE,798,544,7,1349,-2
2010,Iraq,IRQ,Yemen,YEM,4322,0,0,4322,
2011,Iraq,IRQ,Yemen,YEM,3940,176,0,4116,-206
2012,Iraq,IRQ,Yemen,YEM,3431,143,0,3574,-542
2013,Iraq,IRQ,Yemen,YEM,3416,126,0,3542,-32
2014,Iraq,IRQ,Yemen,YEM,3391,140,0,3531,-11
2015,Iraq,IRQ,Yemen,YEM,3404,134,0,3538,7
2016,Iraq,IRQ,Yemen,YEM,3381,44,0,3425,-113
2017,Iraq,IRQ,Yemen,YEM,3351,28,0,3379,-46
2018,Iraq,IRQ,Yemen,YEM,3330,53,0,3383,4
2019,Iraq,IRQ,Yemen,YEM,3321,73,0,3394,11
2020,Iraq,IRQ,Yemen,YEM,3321,73,0,3394,0
2021,Iraq,IRQ,Yemen,YEM,3163,71,0,3234,-160
2022,Iraq,IRQ,Yemen,YEM,3149,72,0,3221,-13
2015,Jordan,JOR,Bahrain,BHR,0,7,0,7,
2016,Jordan,JOR,Bahrain,BHR,0,6,0,6,-1
2017,Jordan,JOR,Bahrain,BHR,0,6,0,6,0
2020,Jordan,JOR,Bahrain,BHR,5,0,0,5,-1
2021,Jordan,JOR,Bahrain,BHR,0,6,0,6,1
2022,Jordan,JOR,Bahrain,BHR,0,6,0,6,0
2011,Jordan,JOR,Egypt,EGY,0,5,0,5,
2012,Jordan,JOR,Egypt,EGY,0,6,0,6,1
2013,Jordan,JOR,Egypt,EGY,0,9,0,9,3
2015,Jordan,JOR,Egypt,EGY,0,5,0,5,-4
2016,Jordan,JOR,Egypt,EGY,0,6,0,6,1
2017,Jordan,JOR,Egypt,EGY,0,13,0,13,7
2018,Jordan,JOR,Egypt,EGY,5,12,0,17,4
2019,Jordan,JOR,Egypt,EGY,11,11,0,22,5
2020,Jordan,JOR,Egypt,EGY,11,10,0,21,-1
2021,Jordan,JOR,Egypt,EGY,9,9,0,18,-3
2022,Jordan,JOR,Egypt,EGY,9,8,0,17,-1
2012,Jordan,JOR,Iraq,IRQ,0,8,0,8,
2013,Jordan,JOR,Iraq,IRQ,0,9,0,9,1
2014,Jordan,JOR,Iraq,IRQ,0,10,0,10,1
2015,Jordan,JOR,Iraq,IRQ,8,0,0,8,-2
2016,Jordan,JOR,Iraq,IRQ,9,5,56,70,62
2017,Jordan,JOR,Iraq,IRQ,9,5,0,14,-56
2018,Jordan,JOR,Iraq,IRQ,9,5,0,14,0
2018,Jordan,JOR,Jordan,JOR,0,0,1355,1355,
2019,Jordan,JOR,Jordan,JOR,0,0,1884,1884,529
2020,Jordan,JOR,Jordan,JOR,0,0,771,771,-1113
2021,Jordan,JOR,Jordan,JOR,0,0,797,797,26
2022,Jordan,JOR,Jordan,JOR,0,0,1126,1126,329
2010,Jordan,JOR,Kuwait,KWT,0,8,0,8,
2011,Jordan,JOR,Kuwait,KWT,0,13,0,13,5
2012,Jordan,JOR,Kuwait,KWT,5,11,0,16,3
2013,Jordan,JOR,Kuwait,KWT,5,8,0,13,-3
2014,Jordan,JOR,Kuwait,KWT,5,6,0,11,-2
2015,Jordan,JOR,Kuwait,KWT,5,5,0,10,-1
2016,Jordan,JOR,Kuwait,KWT,5,5,0,10,0
2017,Jordan,JOR,Kuwait,KWT,0,6,0,6,-4
2018,Jordan,JOR,Kuwait,KWT,0,6,0,6,0
2019,Jordan,JOR,Kuwait,KWT,0,6,0,6,0
2020,Jordan,JOR,Kuwait,KWT,0,6,0,6,0
2021,Jordan,JOR,Kuwait,KWT,0,6,0,6,0
2022,Jordan,JOR,Kuwait,KWT,0,6,0,6,0
2010,Jordan,JOR,Lebanon,LBN,18,12,0,30,
2011,Jordan,JOR,Lebanon,LBN,16,16,0,32,2
2012,Jordan,JOR,Lebanon,LBN,31,13,0,44,12
2013,Jordan,JOR,Lebanon,LBN,14,33,74,121,77
2014,Jordan,JOR,Lebanon,LBN,17,43,102,162,41
2015,Jordan,JOR,Lebanon,LBN,22,31,92,145,-17
2016,Jordan,JOR,Lebanon,LBN,25,33,75,133,-12
2017,Jordan,JOR,Lebanon,LBN,32,48,60,140,7
2018,Jordan,JOR,Lebanon,LBN,29,66,52,147,7
2019,Jordan,JOR,Lebanon,LBN,31,93,39,163,16
2020,Jordan,JOR,Lebanon,LBN,31,88,33,152,-11
2021,Jordan,JOR,Lebanon,LBN,36,87,34,157,5
2022,Jordan,JOR,Lebanon,LBN,38,90,50,178,21
2013,Jordan,JOR,Libya,LBY,0,5,0,5,
2020,Jordan,JOR,Morocco,MAR,0,5,0,5,
2021,Jordan,JOR,Morocco,MAR,0,5,0,5,0
2022,Jordan,JOR,Morocco,MAR,0,5,0,5,0
2020,Jordan,JOR,Saudi Arabia,SAU,0,8,0,8,
2021,Jordan,JOR,Saudi Arabia,SAU,0,19,0,19,11
2022,Jordan,JOR,Saudi Arabia,SAU,0,19,0,19,0
2010,Jordan,JOR,Syrian Arab Rep.,SYR,49,28,0,77,
2011,Jordan,JOR,Syrian Arab Rep.,SYR,50,10,0,60,-17
2012,Jordan,JOR,Syrian Arab Rep.,SYR,53,17,0,70,10
2013,Jordan,JOR,Syrian Arab Rep.,SYR,26,79,0,105,35
2014,Jordan,JOR,Syrian Arab Rep.,SYR,23,68,0,91,-14
2015,Jordan,JOR,Syrian Arab Rep.,SYR,25,73,0,98,7
2016,Jordan,JOR,Syrian Arab Rep.,SYR,25,43,0,68,-30
2017,Jordan,JOR,Syrian Arab Rep.,SYR,25,13,0,38,-30
2018,Jordan,JOR,Syrian Arab Rep.,SYR,19,0,0,19,-19
2019,Jordan,JOR,Syrian Arab Rep.,SYR,19,0,0,19,0
2020,Jordan,JOR,Syrian Arab Rep.,SYR,19,0,0,19,0
2021,Jordan,JOR,Syrian Arab Rep.,SYR,19,0,0,19,0
2022,Jordan,JOR,Syrian Arab Rep.,SYR,18,7,0,25,6
2011,Jordan,JOR,Tunisia,TUN,0,6,0,6,
2018,Jordan,JOR,United Arab Emirates,ARE,0,0,18,18,
2019,Jordan,JOR,United Arab Emirates,ARE,6,0,25,31,13
2020,Jordan,JOR,United Arab Emirates,ARE,7,0,26,33,2
2021,Jordan,JOR,United Arab Emirates,ARE,6,0,26,32,-1
2022,Jordan,JOR,United Arab Emirates,ARE,7,0,26,33,1
2010,Jordan,JOR,Yemen,YEM,5,11,0,16,
2011,Jordan,JOR,Yemen,YEM,9,5,0,14,-2
2012,Jordan,JOR,Yemen,YEM,8,5,0,13,-1
2013,Jordan,JOR,Yemen,YEM,8,5,0,13,0
2014,Jordan,JOR,Yemen,YEM,11,5,0,16,3
2015,Jordan,JOR,Yemen,YEM,11,5,0,16,0
2016,Jordan,JOR,Yemen,YEM,12,0,0,12,-4
2017,Jordan,JOR,Yemen,YEM,12,0,0,12,0
2018,Jordan,JOR,Yemen,YEM,12,0,0,12,0
2019,Jordan,JOR,Yemen,YEM,17,8,0,25,13
2020,Jordan,JOR,Yemen,YEM,17,8,0,25,0
2021,Jordan,JOR,Yemen,YEM,14,11,0,25,0
2022,Jordan,JOR,Yemen,YEM,14,12,0,26,1
2014,Kuwait,KWT,Iraq,IRQ,0,11,0,11,
2015,Kuwait,KWT,Iraq,IRQ,0,8,0,8,-3
2016,Kuwait,KWT,Iraq,IRQ,0,16,0,16,8
2017,Kuwait,KWT,Iraq,IRQ,0,131,0,131,115
2018,Kuwait,KWT,Iraq,IRQ,0,174,0,174,43
2019,Kuwait,KWT,Iraq,IRQ,0,209,0,209,35
2020,Kuwait,KWT,Iraq,IRQ,0,249,0,249,40
2021,Kuwait,KWT,Iraq,IRQ,0,301,0,301,52
2022,Kuwait,KWT,Iraq,IRQ,0,330,0,330,29
2010,Kuwait,KWT,Jordan,JOR,11,0,0,11,
2013,Kuwait,KWT,Jordan,JOR,0,12,0,12,1
2018,Kuwait,KWT,Jordan,JOR,10,0,0,10,-2
2019,Kuwait,KWT,Jordan,JOR,0,0,5,5,-5
2020,Kuwait,KWT,Jordan,JOR,0,0,5,5,0
2012,Kuwait,KWT,Lebanon,LBN,0,7,0,7,
2013,Kuwait,KWT,Lebanon,LBN,0,6,0,6,-1
2014,Kuwait,KWT,Lebanon,LBN,0,9,0,9,3
2018,Kuwait,KWT,Lebanon,LBN,0,9,0,9,0
2019,Kuwait,KWT,Lebanon,LBN,9,0,0,9,0
2020,Kuwait,KWT,Lebanon,LBN,9,0,0,9,0
2021,Kuwait,KWT,Lebanon,LBN,9,0,0,9,0
2022,Kuwait,KWT,Lebanon,LBN,9,0,0,9,0
2010,Kuwait,KWT,Syrian Arab Rep.,SYR,5,0,0,5,
2011,Kuwait,KWT,Syrian Arab Rep.,SYR,44,17,0,61,56
2012,Kuwait,KWT,Syrian Arab Rep.,SYR,35,13,0,48,-13
2013,Kuwait,KWT,Syrian Arab Rep.,SYR,25,0,0,25,-23
2014,Kuwait,KWT,Syrian Arab Rep.,SYR,6,0,0,6,-19
2015,Kuwait,KWT,Syrian Arab Rep.,SYR,5,0,0,5,-1
2016,Kuwait,KWT,Syrian Arab Rep.,SYR,5,0,0,5,0
2017,Kuwait,KWT,Syrian Arab Rep.,SYR,5,0,0,5,0
2018,Kuwait,KWT,Syrian Arab Rep.,SYR,5,0,0,5,0
2018,Kuwait,KWT,United Arab Emirates,ARE,5,0,0,5,
2019,Kuwait,KWT,United Arab Emirates,ARE,5,0,0,5,0
2020,Kuwait,KWT,United Arab Emirates,ARE,5,0,0,5,0
2021,Kuwait,KWT,United Arab Emirates,ARE,5,0,0,5,0
2022,Kuwait,KWT,United Arab Emirates,ARE,5,0,0,5,0
2016,Lebanon,LBN,Algeria,DZA,0,11,0,11,
2017,Lebanon,LBN,Algeria,DZA,0,5,0,5,-6
2018,Lebanon,LBN,Algeria,DZA,0,5,0,5,0
2022,Lebanon,LBN,Algeria,DZA,0,9,0,9,4
2012,Lebanon,LBN,Egypt,EGY,0,5,0,5,
2013,Lebanon,LBN,Egypt,EGY,0,6,0,6,1
2014,Lebanon,LBN,Egypt,EGY,0,5,0,5,-1
2021,Lebanon,LBN,Egypt,EGY,0,6,0,6,1
2022,Lebanon,LBN,Egypt,EGY,0,6,0,6,0
2012,Lebanon,LBN,Iraq,IRQ,5,0,0,5,
2013,Lebanon,LBN,Iraq,IRQ,0,5,0,5,0
2014,Lebanon,LBN,Iraq,IRQ,0,5,0,5,0
2015,Lebanon,LBN,Iraq,IRQ,0,5,0,5,0
2016,Lebanon,LBN,Iraq,IRQ,0,6,0,6,1
2017,Lebanon,LBN,Iraq,IRQ,0,5,0,5,-1
2018,Lebanon,LBN,Iraq,IRQ,0,5,0,5,0
2019,Lebanon,LBN,Iraq,IRQ,0,5,5,10,5
2020,Lebanon,LBN,Iraq,IRQ,0,5,0,5,-5
2021,Lebanon,LBN,Iraq,IRQ,0,10,5,15,10
2022,Lebanon,LBN,Iraq,IRQ,0,19,0,19,4
2010,Lebanon,LBN,Jordan,JOR,5,5,0,10,
2011,Lebanon,LBN,Jordan,JOR,5,5,0,10,0
2012,Lebanon,LBN,Jordan,JOR,0,12,0,12,2
2013,Lebanon,LBN,Jordan,JOR,0,17,0,17,5
2014,Lebanon,LBN,Jordan,JOR,0,72,0,72,55
2015,Lebanon,LBN,Jordan,JOR,5,74,0,79,7
2016,Lebanon,LBN,Jordan,JOR,5,96,0,101,22
2017,Lebanon,LBN,Jordan,JOR,6,105,0,111,10
2018,Lebanon,LBN,Jordan,JOR,9,109,0,118,7
2019,Lebanon,LBN,Jordan,JOR,6,103,14,123,5
2020,Lebanon,LBN,Jordan,JOR,6,108,15,129,6
2021,Lebanon,LBN,Jordan,JOR,5,105,16,126,-3
2022,Lebanon,LBN,Jordan,JOR,5,105,15,125,-1
2010,Lebanon,LBN,Kuwait,KWT,0,5,0,5,
2012,Lebanon,LBN,Kuwait,KWT,5,5,0,10,5
2013,Lebanon,LBN,Kuwait,KWT,5,0,0,5,-5
2014,Lebanon,LBN,Kuwait,KWT,5,0,0,5,0
2015,Lebanon,LBN,Kuwait,KWT,5,0,0,5,0
2016,Lebanon,LBN,Kuwait,KWT,5,0,0,5,0
2017,Lebanon,LBN,Kuwait,KWT,0,5,0,5,0
2018,Lebanon,LBN,Kuwait,KWT,0,5,0,5,0
2019,Lebanon,LBN,Kuwait,KWT,0,5,0,5,0
2020,Lebanon,LBN,Kuwait,KWT,0,5,0,5,0
2021,Lebanon,LBN,Kuwait,KWT,0,5,0,5,0
2022,Lebanon,LBN,Kuwait,KWT,0,5,0,5,0
2019,Lebanon,LBN,Lebanon,LBN,0,0,4983,4983,
2020,Lebanon,LBN,Lebanon,LBN,0,0,4711,4711,-272
2021,Lebanon,LBN,Lebanon,LBN,0,0,11627,11627,6916
2022,Lebanon,LBN,Lebanon,LBN,0,0,14424,14424,2797
2016,Lebanon,LBN,Mauritania,MRT,0,5,0,5,
2017,Lebanon,LBN,Mauritania,MRT,0,5,0,5,0
2018,Lebanon,LBN,Mauritania,MRT,5,0,0,5,0
2019,Lebanon,LBN,Mauritania,MRT,5,0,0,5,0
2021,Lebanon,LBN,Mauritania,MRT,0,14,0,14,9
2022,Lebanon,LBN,Mauritania,MRT,0,30,0,30,16
2015,Lebanon,LBN,Morocco,MAR,0,5,0,5,
2016,Lebanon,LBN,Morocco,MAR,0,46,0,46,41
2017,Lebanon,LBN,Morocco,MAR,0,17,0,17,-29
2018,Lebanon,LBN,Morocco,MAR,0,10,0,10,-7
2019,Lebanon,LBN,Morocco,MAR,6,8,0,14,4
2020,Lebanon,LBN,Morocco,MAR,5,20,0,25,11
2021,Lebanon,LBN,Morocco,MAR,5,37,0,42,17
2022,Lebanon,LBN,Morocco,MAR,5,38,0,43,1
2020,Lebanon,LBN,Saudi Arabia,SAU,0,13,0,13,
2021,Lebanon,LBN,Saudi Arabia,SAU,0,13,0,13,0
2022,Lebanon,LBN,Saudi Arabia,SAU,0,13,0,13,0
2010,Lebanon,LBN,Syrian Arab Rep.,SYR,18,0,0,18,
2011,Lebanon,LBN,Syrian Arab Rep.,SYR,27,0,0,27,9
2012,Lebanon,LBN,Syrian Arab Rep.,SYR,30,22,0,52,25
2013,Lebanon,LBN,Syrian Arab Rep.,SYR,25,56,0,81,29
2014,Lebanon,LBN,Syrian Arab Rep.,SYR,22,114,0,136,55
2015,Lebanon,LBN,Syrian Arab Rep.,SYR,26,135,0,161,25
