Year,Country of origin,Country of origin (ISO),Country of asylum,Country of asylum (ISO),Refugees under UNHCR's mandate,Asylum-seekers,Others of concern,Total,Change
2016,Lebanon,LBN,Syrian Arab Rep.,SYR,27,75,0,102,-59
2017,Lebanon,LBN,Syrian Arab Rep.,SYR,24,0,0,24,-78
2018,Lebanon,LBN,Syrian Arab Rep.,SYR,24,6,0,30,6
2019,Lebanon,LBN,Syrian Arab Rep.,SYR,23,5,0,28,-2
2020,Lebanon,LBN,Syrian Arab Rep.,SYR,22,6,0,28,0
2021,Lebanon,LBN,Syrian Arab Rep.,SYR,24,10,0,34,6
2022,Lebanon,LBN,Syrian Arab Rep.,SYR,23,19,0,42,8
2018,Lebanon,LBN,Tunisia,TUN,6,0,0,6,
2019,Lebanon,LBN,Tunisia,TUN,6,0,0,6,0
2020,Lebanon,LBN,Tunisia,TUN,6,20,0,26,20
2021,Lebanon,LBN,Tunisia,TUN,6,23,0,29,3
2022,Lebanon,LBN,Tunisia,TUN,6,21,0,27,-2
2017,Lebanon,LBN,United Arab Emirates,ARE,6,0,0,6,
2018,Lebanon,LBN,United Arab Emirates,ARE,15,0,14,29,23
2019,Lebanon,LBN,United Arab Emirates,ARE,16,7,18,41,12
2020,Lebanon,LBN,United Arab Emirates,ARE,18,5,15,38,-3
2021,Lebanon,LBN,United Arab Emirates,ARE,16,10,15,41,3
2022,Lebanon,LBN,United Arab Emirates,ARE,16,10,15,41,0
2016,Lebanon,LBN,Yemen,YEM,0,6,0,6,
2017,Lebanon,LBN,Yemen,YEM,0,6,0,6,0
2018,Lebanon,LBN,Yemen,YEM,0,6,0,6,0
2019,Lebanon,LBN,Yemen,YEM,0,6,0,6,0
2022,Lebanon,LBN,Yemen,YEM,0,5,0,5,-1
2010,Libya,LBY,Algeria,DZA,6,0,0,6,
2011,Libya,LBY,Algeria,DZA,6,17,0,23,17
2012,Libya,LBY,Algeria,DZA,0,44,0,44,21
2013,Libya,LBY,Algeria,DZA,0,25,0,25,-19
2014,Libya,LBY,Algeria,DZA,0,42,0,42,17
2015,Libya,LBY,Algeria,DZA,13,29,0,42,0
2016,Libya,LBY,Algeria,DZA,16,18,0,34,-8
2017,Libya,LBY,Algeria,DZA,19,8,0,27,-7
2018,Libya,LBY,Algeria,DZA,19,13,0,32,5
2019,Libya,LBY,Algeria,DZA,19,16,0,35,3
2020,Libya,LBY,Algeria,DZA,20,19,0,39,4
2021,Libya,LBY,Algeria,DZA,21,17,0,38,-1
2022,Libya,LBY,Algeria,DZA,21,13,0,34,-4
2010,Libya,LBY,Egypt,EGY,5,5,0,10,
2011,Libya,LBY,Egypt,EGY,8,10,0,18,8
2012,Libya,LBY,Egypt,EGY,5,5,0,10,-8
2013,Libya,LBY,Egypt,EGY,5,9,0,14,4
2014,Libya,LBY,Egypt,EGY,0,5,0,5,-9
2015,Libya,LBY,Egypt,EGY,0,5,0,5,0
2016,Libya,LBY,Egypt,EGY,0,5,0,5,0
2018,Libya,LBY,Egypt,EGY,5,0,0,5,0
2019,Libya,LBY,Egypt,EGY,5,0,0,5,0
2020,Libya,LBY,Egypt,EGY,5,0,0,5,0
2021,Libya,LBY,Egypt,EGY,5,0,0,5,0
2022,Libya,LBY,Egypt,EGY,6,0,0,6,1
2011,Libya,LBY,Jordan,JOR,0,33,0,33,
2012,Libya,LBY,Jordan,JOR,0,5,0,5,-28
2013,Libya,LBY,Jordan,JOR,0,9,0,9,4
2014,Libya,LBY,Jordan,JOR,0,90,0,90,81
2015,Libya,LBY,Jordan,JOR,0,157,0,157,67
2016,Libya,LBY,Jordan,JOR,16,165,0,181,24
2017,Libya,LBY,Jordan,JOR,27,183,0,210,29
2018,Libya,LBY,Jordan,JOR,30,218,0,248,38
2019,Libya,LBY,Jordan,JOR,30,165,5,200,-48
2020,Libya,LBY,Jordan,JOR,46,117,5,168,-32
2021,Libya,LBY,Jordan,JOR,40,112,5,157,-11
2022,Libya,LBY,Jordan,JOR,47,104,5,156,-1
2012,Libya,LBY,Lebanon,LBN,5,0,0,5,
2013,Libya,LBY,Lebanon,LBN,5,0,5,10,5
2014,Libya,LBY,Lebanon,LBN,6,5,5,16,6
2015,Libya,LBY,Lebanon,LBN,6,13,5,24,8
2016,Libya,LBY,Lebanon,LBN,12,5,5,22,-2
2017,Libya,LBY,Lebanon,LBN,12,10,5,27,5
2018,Libya,LBY,Lebanon,LBN,9,13,0,22,-5
2019,Libya,LBY,Lebanon,LBN,10,11,0,21,-1
2020,Libya,LBY,Lebanon,LBN,10,17,0,27,6
2021,Libya,LBY,Lebanon,LBN,11,17,0,28,1
2022,Libya,LBY,Lebanon,LBN,11,15,0,26,-2
2011,Libya,LBY,Libya,LBY,0,0,0,0,
2012,Libya,LBY,Libya,LBY,0,0,0,0,0
2013,Libya,LBY,Libya,LBY,0,0,0,0,0
2014,Libya,LBY,Libya,LBY,0,0,0,0,0
2015,Libya,LBY,Libya,LBY,0,0,0,0,0
2016,Libya,LBY,Libya,LBY,0,0,0,0,0
2017,Libya,LBY,Libya,LBY,0,0,0,0,0
2018,Libya,LBY,Libya,LBY,0,0,0,0,0
2019,Libya,LBY,Libya,LBY,0,0,0,0,0
2020,Libya,LBY,Libya,LBY,0,0,0,0,0
2021,Libya,LBY,Libya,LBY,0,0,0,0,0
2022,Libya,LBY,Libya,LBY,0,0,0,0,0
2017,Libya,LBY,Mauritania,MRT,0,5,0,5,
2020,Libya,LBY,Mauritania,MRT,0,17,0,17,12
2021,Libya,LBY,Mauritania,MRT,8,16,0,24,7
2022,Libya,LBY,Mauritania,MRT,8,5,0,13,-11
2011,Libya,LBY,Morocco,MAR,0,12,0,12,
2012,Libya,LBY,Morocco,MAR,0,5,0,5,-7
2013,Libya,LBY,Morocco,MAR,0,5,0,5,0
2014,Libya,LBY,Morocco,MAR,0,5,0,5,0
2015,Libya,LBY,Morocco,MAR,8,12,0,20,15
2016,Libya,LBY,Morocco,MAR,16,30,0,46,26
2017,Libya,LBY,Morocco,MAR,32,5,0,37,-9
2018,Libya,LBY,Morocco,MAR,35,5,0,40,3
2019,Libya,LBY,Morocco,MAR,32,28,0,60,20
2020,Libya,LBY,Morocco,MAR,48,14,0,62,2
2021,Libya,LBY,Morocco,MAR,49,15,0,64,2
2022,Libya,LBY,Morocco,MAR,51,10,0,61,-3
2020,Libya,LBY,Saudi Arabia,SAU,0,8,0,8,
2021,Libya,LBY,Saudi Arabia,SAU,0,8,0,8,0
2022,Libya,LBY,Saudi Arabia,SAU,0,8,0,8,0
2010,Libya,LBY,Syrian Arab Rep.,SYR,5,5,0,10,
2011,Libya,LBY,Syrian Arab Rep.,SYR,5,10,0,15,5
2012,Libya,LBY,Syrian Arab Rep.,SYR,8,5,0,13,-2
2013,Libya,LBY,Syrian Arab Rep.,SYR,5,5,0,10,-3
2014,Libya,LBY,Syrian Arab Rep.,SYR,5,0,0,5,-5
2015,Libya,LBY,Syrian Arab Rep.,SYR,5,5,0,10,5
2016,Libya,LBY,Syrian Arab Rep.,SYR,10,5,0,15,5
2017,Libya,LBY,Syrian Arab Rep.,SYR,14,0,0,14,-1
2018,Libya,LBY,Syrian Arab Rep.,SYR,12,0,0,12,-2
2019,Libya,LBY,Syrian Arab Rep.,SYR,11,10,0,21,9
2020,Libya,LBY,Syrian Arab Rep.,SYR,11,10,0,21,0
2021,Libya,LBY,Syrian Arab Rep.,SYR,9,10,0,19,-2
2022,Libya,LBY,Syrian Arab Rep.,SYR,10,10,0,20,1
2011,Libya,LBY,Tunisia,TUN,1049,0,0,1049,
2012,Libya,LBY,Tunisia,TUN,0,5,0,5,-1044
2014,Libya,LBY,Tunisia,TUN,0,5,0,5,0
2015,Libya,LBY,Tunisia,TUN,0,5,0,5,0
2016,Libya,LBY,Tunisia,TUN,0,0,5,5,0
2018,Libya,LBY,Tunisia,TUN,0,5,8,13,8
2019,Libya,LBY,Tunisia,TUN,7,31,17,55,42
2020,Libya,LBY,Tunisia,TUN,14,127,49,190,135
2021,Libya,LBY,Tunisia,TUN,46,139,40,225,35
2022,Libya,LBY,Tunisia,TUN,54,131,40,225,0
2017,Libya,LBY,United Arab Emirates,ARE,0,5,0,5,
2018,Libya,LBY,United Arab Emirates,ARE,0,5,0,5,0
2019,Libya,LBY,United Arab Emirates,ARE,0,5,0,5,0
2020,Libya,LBY,United Arab Emirates,ARE,0,5,0,5,0
2010,Mauritania,MRT,Israel,ISR,0,5,0,5,
2017,Mauritania,MRT,Lebanon,LBN,0,5,0,5,
2017,Mauritania,MRT,Morocco,MAR,0,5,0,5,
2018,Mauritania,MRT,Morocco,MAR,5,5,0,10,5
2019,Mauritania,MRT,Morocco,MAR,6,5,0,11,1
2020,Mauritania,MRT,Morocco,MAR,6,9,0,15,4
2021,Mauritania,MRT,Morocco,MAR,7,14,0,21,6
2022,Mauritania,MRT,Morocco,MAR,7,15,0,22,1
2020,Mauritania,MRT,Tunisia,TUN,0,6,0,6,
2022,Mauritania,MRT,Tunisia,TUN,0,5,0,5,-1
2012,Morocco,MAR,Egypt,EGY,0,5,0,5,
2013,Morocco,MAR,Egypt,EGY,0,5,0,5,0
2014,Morocco,MAR,Egypt,EGY,0,5,0,5,0
2015,Morocco,MAR,Egypt,EGY,0,7,0,7,2
2013,Morocco,MAR,Iraq,IRQ,0,5,0,5,
2015,Morocco,MAR,Iraq,IRQ,0,6,0,6,1
2016,Morocco,MAR,Iraq,IRQ,0,5,0,5,-1
2017,Morocco,MAR,Iraq,IRQ,0,5,0,5,0
2013,Morocco,MAR,Jordan,JOR,0,5,0,5,
2014,Morocco,MAR,Jordan,JOR,0,6,0,6,1
2015,Morocco,MAR,Jordan,JOR,0,9,0,9,3
2016,Morocco,MAR,Jordan,JOR,0,9,0,9,0
2017,Morocco,MAR,Jordan,JOR,0,13,0,13,4
2018,Morocco,MAR,Jordan,JOR,0,17,0,17,4
2019,Morocco,MAR,Jordan,JOR,0,10,5,15,-2
2020,Morocco,MAR,Jordan,JOR,0,10,5,15,0
2021,Morocco,MAR,Jordan,JOR,0,10,6,16,1
2022,Morocco,MAR,Jordan,JOR,0,9,5,14,-2
2013,Morocco,MAR,Lebanon,LBN,0,0,15,15,
2014,Morocco,MAR,Lebanon,LBN,0,0,13,13,-2
2015,Morocco,MAR,Lebanon,LBN,0,0,11,11,-2
2016,Morocco,MAR,Lebanon,LBN,0,0,9,9,-2
2017,Morocco,MAR,Lebanon,LBN,0,0,10,10,1
2018,Morocco,MAR,Lebanon,LBN,0,0,7,7,-3
2019,Morocco,MAR,Lebanon,LBN,0,5,7,12,5
2020,Morocco,MAR,Lebanon,LBN,0,7,6,13,1
2021,Morocco,MAR,Lebanon,LBN,5,8,9,22,9
2022,Morocco,MAR,Lebanon,LBN,5,9,8,22,0
2010,Morocco,MAR,Libya,LBY,0,5,0,5,
2013,Morocco,MAR,Libya,LBY,0,5,0,5,0
2014,Morocco,MAR,Libya,LBY,0,5,0,5,0
2015,Morocco,MAR,Libya,LBY,0,5,0,5,0
2016,Morocco,MAR,Libya,LBY,0,5,0,5,0
2017,Morocco,MAR,Libya,LBY,0,5,0,5,0
2018,Morocco,MAR,Libya,LBY,0,5,0,5,0
2018,Morocco,MAR,Mauritania,MRT,0,6,0,6,
2019,Morocco,MAR,Mauritania,MRT,0,7,0,7,1
2021,Morocco,MAR,Qatar,QAT,0,5,0,5,
2010,Morocco,MAR,Syrian Arab Rep.,SYR,5,5,0,10,
2011,Morocco,MAR,Syrian Arab Rep.,SYR,7,6,0,13,3
2012,Morocco,MAR,Syrian Arab Rep.,SYR,6,10,0,16,3
2013,Morocco,MAR,Syrian Arab Rep.,SYR,6,10,0,16,0
2014,Morocco,MAR,Syrian Arab Rep.,SYR,7,0,0,7,-9
2015,Morocco,MAR,Syrian Arab Rep.,SYR,6,6,0,12,5
2016,Morocco,MAR,Syrian Arab Rep.,SYR,6,0,0,6,-6
2017,Morocco,MAR,Syrian Arab Rep.,SYR,6,0,0,6,0
2018,Morocco,MAR,Syrian Arab Rep.,SYR,5,0,0,5,-1
2019,Morocco,MAR,Syrian Arab Rep.,SYR,5,0,0,5,0
2020,Morocco,MAR,Syrian Arab Rep.,SYR,0,5,0,5,0
2021,Morocco,MAR,Syrian Arab Rep.,SYR,0,5,0,5,0
2022,Morocco,MAR,Syrian Arab Rep.,SYR,0,5,0,5,0
2011,Morocco,MAR,Tunisia,TUN,5,5,0,10,
2020,Morocco,MAR,Tunisia,TUN,0,0,5,5,-5
2021,Morocco,MAR,Tunisia,TUN,0,5,5,10,5
2022,Morocco,MAR,Tunisia,TUN,0,5,5,10,0
2017,Morocco,MAR,United Arab Emirates,ARE,0,0,5,5,
2018,Morocco,MAR,United Arab Emirates,ARE,0,0,13,13,8
2019,Morocco,MAR,United Arab Emirates,ARE,0,0,15,15,2
2020,Morocco,MAR,United Arab Emirates,ARE,0,0,15,15,0
2021,Morocco,MAR,United Arab Emirates,ARE,0,0,15,15,0
2022,Morocco,MAR,United Arab Emirates,ARE,0,0,15,15,0
2020,Oman,OMN,Saudi Arabia,SAU,0,5,0,5,
2010,Palestinian,PSE,Algeria,DZA,4007,11,0,4018,
2011,Palestinian,PSE,Algeria,DZA,4017,20,0,4037,19
2012,Palestinian,PSE,Algeria,DZA,4020,45,0,4065,28
2013,Palestinian,PSE,Algeria,DZA,4017,176,0,4193,128
2014,Palestinian,PSE,Algeria,DZA,4016,374,0,4390,197
2015,Palestinian,PSE,Algeria,DZA,4016,86,0,4102,-288
2016,Palestinian,PSE,Algeria,DZA,4015,39,0,4054,-48
2017,Palestinian,PSE,Algeria,DZA,4014,85,0,4099,45
2018,Palestinian,PSE,Algeria,DZA,4013,128,0,4141,42
2019,Palestinian,PSE,Algeria,DZA,173,0,0,173,-3968
2020,Palestinian,PSE,Algeria,DZA,185,0,0,185,12
2021,Palestinian,PSE,Algeria,DZA,185,0,0,185,0
2022,Palestinian,PSE,Algeria,DZA,225,0,0,225,40
2020,Palestinian,PSE,Bahrain,BHR,0,6,0,6,
2021,Palestinian,PSE,Bahrain,BHR,0,15,0,15,9
2022,Palestinian,PSE,Bahrain,BHR,0,15,0,15,0
2010,Palestinian,PSE,Egypt,EGY,70026,27,0,70053,
2011,Palestinian,PSE,Egypt,EGY,70029,20,0,70049,-4
2012,Palestinian,PSE,Egypt,EGY,70028,35,0,70063,14
2013,Palestinian,PSE,Egypt,EGY,70026,31,0,70057,-6
2014,Palestinian,PSE,Egypt,EGY,70023,18,0,70041,-16
2015,Palestinian,PSE,Egypt,EGY,70021,5,0,70026,-15
2016,Palestinian,PSE,Egypt,EGY,70027,5,0,70032,6
2017,Palestinian,PSE,Egypt,EGY,70018,0,0,70018,-14
2018,Palestinian,PSE,Egypt,EGY,70021,0,0,70021,3
2019,Palestinian,PSE,Egypt,EGY,70010,0,0,70010,-11
2020,Palestinian,PSE,Egypt,EGY,70022,0,0,70022,12
2021,Palestinian,PSE,Egypt,EGY,70021,0,0,70021,-1
2022,Palestinian,PSE,Egypt,EGY,70021,0,0,70021,0
2010,Palestinian,PSE,Iraq,IRQ,10798,0,0,10798,
2011,Palestinian,PSE,Iraq,IRQ,11549,0,0,11549,751
2012,Palestinian,PSE,Iraq,IRQ,11467,0,0,11467,-82
2013,Palestinian,PSE,Iraq,IRQ,9992,60,0,10052,-1415
2014,Palestinian,PSE,Iraq,IRQ,9246,90,0,9336,-716
2015,Palestinian,PSE,Iraq,IRQ,9250,95,0,9345,9
2016,Palestinian,PSE,Iraq,IRQ,7703,108,364,8175,-1170
2017,Palestinian,PSE,Iraq,IRQ,7865,136,0,8001,-174
2018,Palestinian,PSE,Iraq,IRQ,7944,140,0,8084,83
2019,Palestinian,PSE,Iraq,IRQ,7858,107,0,7965,-119
2020,Palestinian,PSE,Iraq,IRQ,7868,95,0,7963,-2
2021,Palestinian,PSE,Iraq,IRQ,7885,142,6,8033,70
2022,Palestinian,PSE,Iraq,IRQ,7864,175,5,8044,11
2018,Palestinian,PSE,Jordan,JOR,0,0,31,31,
2019,Palestinian,PSE,Jordan,JOR,0,0,106,106,75
2020,Palestinian,PSE,Jordan,JOR,0,0,79,79,-27
2021,Palestinian,PSE,Jordan,JOR,0,0,100,100,21
2022,Palestinian,PSE,Jordan,JOR,0,0,102,102,2
2010,Palestinian,PSE,Kuwait,KWT,5,137,0,142,
2011,Palestinian,PSE,Kuwait,KWT,0,15,0,15,-127
2012,Palestinian,PSE,Kuwait,KWT,6,0,0,6,-9
2013,Palestinian,PSE,Kuwait,KWT,6,0,0,6,0
2014,Palestinian,PSE,Kuwait,KWT,7,0,0,7,1
2015,Palestinian,PSE,Kuwait,KWT,6,0,0,6,-1
2016,Palestinian,PSE,Kuwait,KWT,5,5,0,10,4
2017,Palestinian,PSE,Kuwait,KWT,0,5,0,5,-5
2018,Palestinian,PSE,Kuwait,KWT,5,5,0,10,5
2019,Palestinian,PSE,Kuwait,KWT,0,5,0,5,-5
2020,Palestinian,PSE,Kuwait,KWT,0,5,0,5,0
2021,Palestinian,PSE,Kuwait,KWT,5,5,0,10,5
2022,Palestinian,PSE,Kuwait,KWT,5,5,0,10,0
2010,Palestinian,PSE,Lebanon,LBN,37,0,0,37,
2011,Palestinian,PSE,Lebanon,LBN,29,0,0,29,-8
2012,Palestinian,PSE,Lebanon,LBN,97,0,0,97,68
2013,Palestinian,PSE,Lebanon,LBN,5,9,3360,3374,3277
2014,Palestinian,PSE,Lebanon,LBN,9,8,3166,3183,-191
2015,Palestinian,PSE,Lebanon,LBN,7,7,2420,2434,-749
2016,Palestinian,PSE,Lebanon,LBN,0,6,1835,1841,-593
2017,Palestinian,PSE,Lebanon,LBN,0,5,1518,1523,-318
2018,Palestinian,PSE,Lebanon,LBN,0,5,1264,1269,-254
2019,Palestinian,PSE,Lebanon,LBN,0,5,783,788,-481
2020,Palestinian,PSE,Lebanon,LBN,0,0,673,673,-115
2021,Palestinian,PSE,Lebanon,LBN,0,0,807,807,134
2022,Palestinian,PSE,Lebanon,LBN,0,0,1715,1715,908
2010,Palestinian,PSE,Libya,LBY,2739,0,0,2739,
2011,Palestinian,PSE,Libya,LBY,2710,0,0,2710,-29
2012,Palestinian,PSE,Libya,LBY,3138,0,0,3138,428
2013,Palestinian,PSE,Libya,LBY,4815,0,0,4815,1677
2014,Palestinian,PSE,Libya,LBY,5391,9,0,5400,585
2015,Palestinian,PSE,Libya,LBY,5380,55,0,5435,35
2016,Palestinian,PSE,Libya,LBY,5379,601,0,5980,545
2017,Palestinian,PSE,Libya,LBY,5303,1676,0,6979,999
2018,Palestinian,PSE,Libya,LBY,4555,1984,0,6539,-440
2019,Palestinian,PSE,Libya,LBY,2015,2853,0,4868,-1671
2020,Palestinian,PSE,Libya,LBY,1282,2541,0,3823,-1045
2021,Palestinian,PSE,Libya,LBY,560,1487,0,2047,-1776
2022,Palestinian,PSE,Libya,LBY,161,695,0,856,-1191
2010,Palestinian,PSE,Mauritania,MRT,10,0,0,10,
2011,Palestinian,PSE,Mauritania,MRT,10,5,0,15,5
2012,Palestinian,PSE,Mauritania,MRT,13,5,0,18,3
2013,Palestinian,PSE,Mauritania,MRT,16,0,0,16,-2
2014,Palestinian,PSE,Mauritania,MRT,11,5,0,16,0
2015,Palestinian,PSE,Mauritania,MRT,28,5,0,33,17
2016,Palestinian,PSE,Mauritania,MRT,44,15,0,59,26
2017,Palestinian,PSE,Mauritania,MRT,40,26,0,66,7
2018,Palestinian,PSE,Mauritania,MRT,29,34,0,63,-3
2019,Palestinian,PSE,Mauritania,MRT,60,27,0,87,24
2020,Palestinian,PSE,Mauritania,MRT,74,30,0,104,17
2021,Palestinian,PSE,Mauritania,MRT,78,43,0,121,17
2022,Palestinian,PSE,Mauritania,MRT,78,35,0,113,-8
2010,Palestinian,PSE,Morocco,MAR,30,0,0,30,
2011,Palestinian,PSE,Morocco,MAR,33,0,0,33,3
2012,Palestinian,PSE,Morocco,MAR,31,23,0,54,21
2013,Palestinian,PSE,Morocco,MAR,37,10,0,47,-7
2014,Palestinian,PSE,Morocco,MAR,30,14,0,44,-3
2015,Palestinian,PSE,Morocco,MAR,41,16,0,57,13
2016,Palestinian,PSE,Morocco,MAR,51,12,0,63,6
2017,Palestinian,PSE,Morocco,MAR,71,27,0,98,35
2018,Palestinian,PSE,Morocco,MAR,84,97,0,181,83
2019,Palestinian,PSE,Morocco,MAR,183,0,0,183,2
2020,Palestinian,PSE,Morocco,MAR,82,138,0,220,37
2021,Palestinian,PSE,Morocco,MAR,89,169,0,258,38
2022,Palestinian,PSE,Morocco,MAR,90,177,0,267,9
2020,Palestinian,PSE,Qatar,QAT,0,7,0,7,
2021,Palestinian,PSE,Qatar,QAT,0,7,0,7,0
2022,Palestinian,PSE,Qatar,QAT,0,7,0,7,0
2010,Palestinian,PSE,Saudi Arabia,SAU,25,0,0,25,
2011,Palestinian,PSE,Saudi Arabia,SAU,25,0,0,25,0
2012,Palestinian,PSE,Saudi Arabia,SAU,22,0,0,22,-3
2013,Palestinian,PSE,Saudi Arabia,SAU,22,0,0,22,0
2014,Palestinian,PSE,Saudi Arabia,SAU,22,0,0,22,0
2015,Palestinian,PSE,Saudi Arabia,SAU,5,0,0,5,-17
