Year,Country of origin,Country of origin (ISO),Country of asylum,Country of asylum (ISO),Refugees under UNHCR's mandate,Asylum-seekers,Others of concern,Total,Change
2016,Palestinian,PSE,Saudi Arabia,SAU,5,0,0,5,0
2017,Palestinian,PSE,Saudi Arabia,SAU,9,0,0,9,4
2018,Palestinian,PSE,Saudi Arabia,SAU,9,13,0,22,13
2019,Palestinian,PSE,Saudi Arabia,SAU,8,14,0,22,0
2020,Palestinian,PSE,Saudi Arabia,SAU,8,326,0,334,312
2021,Palestinian,PSE,Saudi Arabia,SAU,7,434,0,441,107
2022,Palestinian,PSE,Saudi Arabia,SAU,14,474,0,488,47
2010,Palestinian,PSE,Syrian Arab Rep.,SYR,33,42,0,75,
2011,Palestinian,PSE,Syrian Arab Rep.,SYR,41,16,0,57,-18
2012,Palestinian,PSE,Syrian Arab Rep.,SYR,48,16,0,64,7
2013,Palestinian,PSE,Syrian Arab Rep.,SYR,35,16,0,51,-13
2014,Palestinian,PSE,Syrian Arab Rep.,SYR,23,5,0,28,-23
2015,Palestinian,PSE,Syrian Arab Rep.,SYR,5,5,0,10,-18
2016,Palestinian,PSE,Syrian Arab Rep.,SYR,5,5,0,10,0
2010,Palestinian,PSE,Tunisia,TUN,16,0,0,16,
2011,Palestinian,PSE,Tunisia,TUN,37,0,0,37,21
2012,Palestinian,PSE,Tunisia,TUN,37,0,0,37,0
2013,Palestinian,PSE,Tunisia,TUN,38,0,0,38,1
2014,Palestinian,PSE,Tunisia,TUN,42,0,0,42,4
2015,Palestinian,PSE,Tunisia,TUN,35,0,0,35,-7
2016,Palestinian,PSE,Tunisia,TUN,34,0,0,34,-1
2017,Palestinian,PSE,Tunisia,TUN,29,0,0,29,-5
2018,Palestinian,PSE,Tunisia,TUN,37,5,0,42,13
2019,Palestinian,PSE,Tunisia,TUN,35,9,0,44,2
2020,Palestinian,PSE,Tunisia,TUN,35,13,0,48,4
2021,Palestinian,PSE,Tunisia,TUN,34,38,0,72,24
2022,Palestinian,PSE,Tunisia,TUN,34,35,0,69,-3
2010,Palestinian,PSE,United Arab Emirates,ARE,11,7,0,18,
2011,Palestinian,PSE,United Arab Emirates,ARE,10,7,0,17,-1
2015,Palestinian,PSE,United Arab Emirates,ARE,0,34,0,34,17
2016,Palestinian,PSE,United Arab Emirates,ARE,0,50,0,50,16
2017,Palestinian,PSE,United Arab Emirates,ARE,5,143,0,148,98
2018,Palestinian,PSE,United Arab Emirates,ARE,5,40,11,56,-92
2019,Palestinian,PSE,United Arab Emirates,ARE,15,0,14,29,-27
2020,Palestinian,PSE,United Arab Emirates,ARE,15,0,14,29,0
2021,Palestinian,PSE,United Arab Emirates,ARE,16,5,12,33,4
2022,Palestinian,PSE,United Arab Emirates,ARE,16,0,12,28,-5
2010,Palestinian,PSE,Yemen,YEM,621,258,0,879,
2011,Palestinian,PSE,Yemen,YEM,430,99,0,529,-350
2012,Palestinian,PSE,Yemen,YEM,401,94,0,495,-34
2013,Palestinian,PSE,Yemen,YEM,448,102,0,550,55
2014,Palestinian,PSE,Yemen,YEM,463,135,0,598,48
2015,Palestinian,PSE,Yemen,YEM,482,157,0,639,41
2016,Palestinian,PSE,Yemen,YEM,579,201,0,780,141
2017,Palestinian,PSE,Yemen,YEM,625,162,5,792,12
2018,Palestinian,PSE,Yemen,YEM,619,227,0,846,54
2019,Palestinian,PSE,Yemen,YEM,625,309,5,939,93
2020,Palestinian,PSE,Yemen,YEM,630,307,5,942,3
2021,Palestinian,PSE,Yemen,YEM,576,311,5,892,-50
2022,Palestinian,PSE,Yemen,YEM,577,307,5,889,-3
2010,Saudi Arabia,SAU,Egypt,EGY,0,5,0,5,
2011,Saudi Arabia,SAU,Egypt,EGY,0,5,0,5,0
2012,Saudi Arabia,SAU,Egypt,EGY,0,5,0,5,0
2013,Saudi Arabia,SAU,Egypt,EGY,0,8,0,8,3
2016,Saudi Arabia,SAU,Egypt,EGY,0,8,0,8,0
2017,Saudi Arabia,SAU,Egypt,EGY,0,6,0,6,-2
2018,Saudi Arabia,SAU,Egypt,EGY,0,6,0,6,0
2019,Saudi Arabia,SAU,Egypt,EGY,5,17,0,22,16
2020,Saudi Arabia,SAU,Egypt,EGY,14,7,0,21,-1
2021,Saudi Arabia,SAU,Egypt,EGY,15,7,0,22,1
2022,Saudi Arabia,SAU,Egypt,EGY,16,5,0,21,-1
2011,Saudi Arabia,SAU,Iraq,IRQ,0,7,0,7,
2012,Saudi Arabia,SAU,Iraq,IRQ,0,7,0,7,0
2013,Saudi Arabia,SAU,Iraq,IRQ,0,11,0,11,4
2014,Saudi Arabia,SAU,Iraq,IRQ,0,11,0,11,0
2015,Saudi Arabia,SAU,Iraq,IRQ,0,9,0,9,-2
2016,Saudi Arabia,SAU,Iraq,IRQ,0,10,0,10,1
2017,Saudi Arabia,SAU,Iraq,IRQ,0,8,0,8,-2
2018,Saudi Arabia,SAU,Iraq,IRQ,0,5,0,5,-3
2019,Saudi Arabia,SAU,Iraq,IRQ,0,5,0,5,0
2020,Saudi Arabia,SAU,Iraq,IRQ,0,6,0,6,1
2021,Saudi Arabia,SAU,Iraq,IRQ,0,6,0,6,0
2022,Saudi Arabia,SAU,Iraq,IRQ,0,6,0,6,0
2014,Saudi Arabia,SAU,Jordan,JOR,0,5,0,5,
2015,Saudi Arabia,SAU,Jordan,JOR,0,5,0,5,0
2016,Saudi Arabia,SAU,Jordan,JOR,0,5,0,5,0
2017,Saudi Arabia,SAU,Jordan,JOR,0,8,0,8,3
2018,Saudi Arabia,SAU,Jordan,JOR,0,21,0,21,13
2019,Saudi Arabia,SAU,Jordan,JOR,0,15,19,34,13
2020,Saudi Arabia,SAU,Jordan,JOR,0,8,20,28,-6
2021,Saudi Arabia,SAU,Jordan,JOR,0,0,20,20,-8
2022,Saudi Arabia,SAU,Jordan,JOR,0,0,21,21,1
2012,Saudi Arabia,SAU,Lebanon,LBN,0,7,0,7,
2013,Saudi Arabia,SAU,Lebanon,LBN,0,0,10,10,3
2014,Saudi Arabia,SAU,Lebanon,LBN,5,5,12,22,12
2015,Saudi Arabia,SAU,Lebanon,LBN,0,0,10,10,-12
2016,Saudi Arabia,SAU,Lebanon,LBN,5,13,9,27,17
2017,Saudi Arabia,SAU,Lebanon,LBN,10,8,9,27,0
2018,Saudi Arabia,SAU,Lebanon,LBN,13,5,10,28,1
2019,Saudi Arabia,SAU,Lebanon,LBN,13,9,7,29,1
2020,Saudi Arabia,SAU,Lebanon,LBN,12,9,6,27,-2
2021,Saudi Arabia,SAU,Lebanon,LBN,7,7,7,21,-6
2022,Saudi Arabia,SAU,Lebanon,LBN,7,7,7,21,0
2010,Saudi Arabia,SAU,Syrian Arab Rep.,SYR,5,0,0,5,
2011,Saudi Arabia,SAU,Syrian Arab Rep.,SYR,11,0,0,11,6
2012,Saudi Arabia,SAU,Syrian Arab Rep.,SYR,7,5,0,12,1
2013,Saudi Arabia,SAU,Syrian Arab Rep.,SYR,5,0,0,5,-7
2014,Saudi Arabia,SAU,Syrian Arab Rep.,SYR,5,5,0,10,5
2015,Saudi Arabia,SAU,Syrian Arab Rep.,SYR,6,9,0,15,5
2016,Saudi Arabia,SAU,Syrian Arab Rep.,SYR,7,13,0,20,5
2017,Saudi Arabia,SAU,Syrian Arab Rep.,SYR,11,0,0,11,-9
2018,Saudi Arabia,SAU,Syrian Arab Rep.,SYR,11,0,0,11,0
2019,Saudi Arabia,SAU,Syrian Arab Rep.,SYR,9,0,0,9,-2
2020,Saudi Arabia,SAU,Syrian Arab Rep.,SYR,6,0,0,6,-3
2021,Saudi Arabia,SAU,Syrian Arab Rep.,SYR,6,0,0,6,0
2022,Saudi Arabia,SAU,Syrian Arab Rep.,SYR,5,0,0,5,-1
2016,Saudi Arabia,SAU,United Arab Emirates,ARE,0,5,0,5,
2017,Saudi Arabia,SAU,United Arab Emirates,ARE,5,0,0,5,0
2018,Saudi Arabia,SAU,United Arab Emirates,ARE,5,0,0,5,0
2019,Saudi Arabia,SAU,United Arab Emirates,ARE,5,0,0,5,0
2020,Saudi Arabia,SAU,United Arab Emirates,ARE,5,0,0,5,0
2015,Saudi Arabia,SAU,Yemen,YEM,6,0,0,6,
2016,Saudi Arabia,SAU,Yemen,YEM,6,0,0,6,0
2011,Syrian Arab Rep.,SYR,Algeria,DZA,0,5,0,5,
2012,Syrian Arab Rep.,SYR,Algeria,DZA,0,236,0,236,231
2013,Syrian Arab Rep.,SYR,Algeria,DZA,0,1079,0,1079,843
2014,Syrian Arab Rep.,SYR,Algeria,DZA,0,4108,0,4108,3029
2015,Syrian Arab Rep.,SYR,Algeria,DZA,0,6211,0,6211,2103
2016,Syrian Arab Rep.,SYR,Algeria,DZA,0,5329,0,5329,-882
2017,Syrian Arab Rep.,SYR,Algeria,DZA,8,5821,0,5829,500
2018,Syrian Arab Rep.,SYR,Algeria,DZA,14,7485,0,7499,1670
2019,Syrian Arab Rep.,SYR,Algeria,DZA,7757,0,0,7757,258
2020,Syrian Arab Rep.,SYR,Algeria,DZA,6627,0,0,6627,-1130
2021,Syrian Arab Rep.,SYR,Algeria,DZA,6659,0,0,6659,32
2022,Syrian Arab Rep.,SYR,Algeria,DZA,7345,0,0,7345,686
2011,Syrian Arab Rep.,SYR,Bahrain,BHR,0,5,0,5,
2012,Syrian Arab Rep.,SYR,Bahrain,BHR,0,5,0,5,0
2020,Syrian Arab Rep.,SYR,Bahrain,BHR,0,23,0,23,18
2021,Syrian Arab Rep.,SYR,Bahrain,BHR,5,36,0,41,18
2022,Syrian Arab Rep.,SYR,Bahrain,BHR,5,40,0,45,4
2010,Syrian Arab Rep.,SYR,Egypt,EGY,8,0,0,8,
2011,Syrian Arab Rep.,SYR,Egypt,EGY,9,85,0,94,86
2012,Syrian Arab Rep.,SYR,Egypt,EGY,12836,0,0,12836,12742
2013,Syrian Arab Rep.,SYR,Egypt,EGY,131659,0,0,131659,118823
2014,Syrian Arab Rep.,SYR,Egypt,EGY,138381,0,0,138381,6722
2015,Syrian Arab Rep.,SYR,Egypt,EGY,117635,0,0,117635,-20746
2016,Syrian Arab Rep.,SYR,Egypt,EGY,116013,0,0,116013,-1622
2017,Syrian Arab Rep.,SYR,Egypt,EGY,126688,0,0,126688,10675
2018,Syrian Arab Rep.,SYR,Egypt,EGY,132871,0,0,132871,6183
2019,Syrian Arab Rep.,SYR,Egypt,EGY,129210,0,0,129210,-3661
2020,Syrian Arab Rep.,SYR,Egypt,EGY,130577,0,0,130577,1367
2021,Syrian Arab Rep.,SYR,Egypt,EGY,136727,0,0,136727,6150
2022,Syrian Arab Rep.,SYR,Egypt,EGY,143803,0,0,143803,7076
2010,Syrian Arab Rep.,SYR,Iraq,IRQ,254,968,0,1222,
2011,Syrian Arab Rep.,SYR,Iraq,IRQ,323,1391,0,1714,492
2012,Syrian Arab Rep.,SYR,Iraq,IRQ,63586,1185,0,64771,63057
2013,Syrian Arab Rep.,SYR,Iraq,IRQ,212809,1164,0,213973,149202
2014,Syrian Arab Rep.,SYR,Iraq,IRQ,234196,1225,0,235421,21448
2015,Syrian Arab Rep.,SYR,Iraq,IRQ,244642,0,0,244642,9221
2016,Syrian Arab Rep.,SYR,Iraq,IRQ,230836,0,99,230935,-13707
2017,Syrian Arab Rep.,SYR,Iraq,IRQ,247057,0,0,247057,16122
2018,Syrian Arab Rep.,SYR,Iraq,IRQ,252526,0,0,252526,5469
2019,Syrian Arab Rep.,SYR,Iraq,IRQ,245810,0,0,245810,-6716
2020,Syrian Arab Rep.,SYR,Iraq,IRQ,242163,0,0,242163,-3647
2021,Syrian Arab Rep.,SYR,Iraq,IRQ,254561,0,0,254561,12398
2022,Syrian Arab Rep.,SYR,Iraq,IRQ,262756,0,0,262756,8195
2010,Syrian Arab Rep.,SYR,Jordan,JOR,198,287,0,485,
2011,Syrian Arab Rep.,SYR,Jordan,JOR,193,2618,0,2811,2326
2012,Syrian Arab Rep.,SYR,Jordan,JOR,238798,491,0,239289,236478
2013,Syrian Arab Rep.,SYR,Jordan,JOR,585304,0,0,585304,346015
2014,Syrian Arab Rep.,SYR,Jordan,JOR,623112,0,0,623112,37808
2015,Syrian Arab Rep.,SYR,Jordan,JOR,628223,0,0,628223,5111
2016,Syrian Arab Rep.,SYR,Jordan,JOR,648836,0,0,648836,20613
2017,Syrian Arab Rep.,SYR,Jordan,JOR,653031,0,0,653031,4195
2018,Syrian Arab Rep.,SYR,Jordan,JOR,676283,0,0,676283,23252
2019,Syrian Arab Rep.,SYR,Jordan,JOR,654692,0,0,654692,-21591
2020,Syrian Arab Rep.,SYR,Jordan,JOR,662790,0,0,662790,8098
2021,Syrian Arab Rep.,SYR,Jordan,JOR,672952,0,0,672952,10162
2022,Syrian Arab Rep.,SYR,Jordan,JOR,675433,0,0,675433,2481
2010,Syrian Arab Rep.,SYR,Kuwait,KWT,5,13,0,18,
2011,Syrian Arab Rep.,SYR,Kuwait,KWT,10,10,0,20,2
2012,Syrian Arab Rep.,SYR,Kuwait,KWT,15,8,0,23,3
2013,Syrian Arab Rep.,SYR,Kuwait,KWT,13,8,0,21,-2
2014,Syrian Arab Rep.,SYR,Kuwait,KWT,15,7,0,22,1
2015,Syrian Arab Rep.,SYR,Kuwait,KWT,14,6,0,20,-2
2016,Syrian Arab Rep.,SYR,Kuwait,KWT,50,24,0,74,54
2017,Syrian Arab Rep.,SYR,Kuwait,KWT,44,31,0,75,1
2018,Syrian Arab Rep.,SYR,Kuwait,KWT,73,50,0,123,48
2019,Syrian Arab Rep.,SYR,Kuwait,KWT,106,100,0,206,83
2020,Syrian Arab Rep.,SYR,Kuwait,KWT,139,77,0,216,10
2021,Syrian Arab Rep.,SYR,Kuwait,KWT,150,104,0,254,38
2022,Syrian Arab Rep.,SYR,Kuwait,KWT,147,107,0,254,0
2010,Syrian Arab Rep.,SYR,Lebanon,LBN,64,141,0,205,
2011,Syrian Arab Rep.,SYR,Lebanon,LBN,124,368,4840,5332,5127
2012,Syrian Arab Rep.,SYR,Lebanon,LBN,126939,242,0,127181,121849
2013,Syrian Arab Rep.,SYR,Lebanon,LBN,851284,332,0,851616,724435
2014,Syrian Arab Rep.,SYR,Lebanon,LBN,1147494,418,1992,1149904,298288
2015,Syrian Arab Rep.,SYR,Lebanon,LBN,1062690,16,2242,1064948,-84956
2016,Syrian Arab Rep.,SYR,Lebanon,LBN,1005503,10,2236,1007749,-57199
2017,Syrian Arab Rep.,SYR,Lebanon,LBN,992127,10,2248,994385,-13364
2018,Syrian Arab Rep.,SYR,Lebanon,LBN,944181,5,2033,946219,-48166
2019,Syrian Arab Rep.,SYR,Lebanon,LBN,910586,0,1932,912518,-33701
2020,Syrian Arab Rep.,SYR,Lebanon,LBN,865300,0,1644,866944,-45574
2021,Syrian Arab Rep.,SYR,Lebanon,LBN,840929,0,1711,842640,-24304
2022,Syrian Arab Rep.,SYR,Lebanon,LBN,831053,0,1974,833027,-9613
2012,Syrian Arab Rep.,SYR,Libya,LBY,0,3794,0,3794,
2013,Syrian Arab Rep.,SYR,Libya,LBY,16796,0,0,16796,13002
2014,Syrian Arab Rep.,SYR,Libya,LBY,18653,0,0,18653,1857
2015,Syrian Arab Rep.,SYR,Libya,LBY,97,18591,0,18688,35
2016,Syrian Arab Rep.,SYR,Libya,LBY,142,19366,0,19508,820
2017,Syrian Arab Rep.,SYR,Libya,LBY,257,21890,0,22147,2639
2018,Syrian Arab Rep.,SYR,Libya,LBY,552,23173,0,23725,1578
2019,Syrian Arab Rep.,SYR,Libya,LBY,612,16738,0,17350,-6375
2020,Syrian Arab Rep.,SYR,Libya,LBY,717,13819,0,14536,-2814
2021,Syrian Arab Rep.,SYR,Libya,LBY,492,12632,0,13124,-1412
2022,Syrian Arab Rep.,SYR,Libya,LBY,480,13682,0,14162,1038
2013,Syrian Arab Rep.,SYR,Mauritania,MRT,5,41,0,46,
2014,Syrian Arab Rep.,SYR,Mauritania,MRT,41,54,0,95,49
2015,Syrian Arab Rep.,SYR,Mauritania,MRT,215,107,0,322,227
2016,Syrian Arab Rep.,SYR,Mauritania,MRT,417,120,0,537,215
2017,Syrian Arab Rep.,SYR,Mauritania,MRT,464,112,0,576,39
2018,Syrian Arab Rep.,SYR,Mauritania,MRT,332,47,0,379,-197
2019,Syrian Arab Rep.,SYR,Mauritania,MRT,355,36,0,391,12
2020,Syrian Arab Rep.,SYR,Mauritania,MRT,364,55,0,419,28
2021,Syrian Arab Rep.,SYR,Mauritania,MRT,368,141,0,509,90
2022,Syrian Arab Rep.,SYR,Mauritania,MRT,381,183,0,564,55
2011,Syrian Arab Rep.,SYR,Morocco,MAR,0,5,0,5,
2012,Syrian Arab Rep.,SYR,Morocco,MAR,0,842,0,842,837
2013,Syrian Arab Rep.,SYR,Morocco,MAR,856,0,0,856,14
2014,Syrian Arab Rep.,SYR,Morocco,MAR,647,0,0,647,-209
2015,Syrian Arab Rep.,SYR,Morocco,MAR,2619,0,0,2619,1972
2016,Syrian Arab Rep.,SYR,Morocco,MAR,3242,0,0,3242,623
2017,Syrian Arab Rep.,SYR,Morocco,MAR,2953,0,0,2953,-289
2018,Syrian Arab Rep.,SYR,Morocco,MAR,3506,0,0,3506,553
2019,Syrian Arab Rep.,SYR,Morocco,MAR,3676,0,0,3676,170
2020,Syrian Arab Rep.,SYR,Morocco,MAR,4528,0,0,4528,852
2021,Syrian Arab Rep.,SYR,Morocco,MAR,5082,0,0,5082,554
2022,Syrian Arab Rep.,SYR,Morocco,MAR,5250,0,0,5250,168
2010,Syrian Arab Rep.,SYR,Oman,OMN,7,0,0,7,
2011,Syrian Arab Rep.,SYR,Oman,OMN,7,5,0,12,5
2012,Syrian Arab Rep.,SYR,Oman,OMN,7,5,0,12,0
2013,Syrian Arab Rep.,SYR,Oman,OMN,7,5,0,12,0
2014,Syrian Arab Rep.,SYR,Oman,OMN,7,6,0,13,1
2015,Syrian Arab Rep.,SYR,Oman,OMN,7,5,0,12,-1
2016,Syrian Arab Rep.,SYR,Oman,OMN,7,6,0,13,1
2017,Syrian Arab Rep.,SYR,Oman,OMN,7,6,0,13,0
2018,Syrian Arab Rep.,SYR,Oman,OMN,7,0,0,7,-6
2019,Syrian Arab Rep.,SYR,Oman,OMN,8,0,0,8,1
2020,Syrian Arab Rep.,SYR,Oman,OMN,8,22,0,30,22
2021,Syrian Arab Rep.,SYR,Oman,OMN,8,27,0,35,5
2022,Syrian Arab Rep.,SYR,Oman,OMN,8,27,0,35,0
2010,Syrian Arab Rep.,SYR,Qatar,QAT,8,0,0,8,
2011,Syrian Arab Rep.,SYR,Qatar,QAT,8,0,0,8,0
2012,Syrian Arab Rep.,SYR,Qatar,QAT,8,0,0,8,0
2013,Syrian Arab Rep.,SYR,Qatar,QAT,8,0,0,8,0
2014,Syrian Arab Rep.,SYR,Qatar,QAT,14,0,0,14,6
2015,Syrian Arab Rep.,SYR,Qatar,QAT,14,0,0,14,0
2016,Syrian Arab Rep.,SYR,Qatar,QAT,32,5,0,37,23
2017,Syrian Arab Rep.,SYR,Qatar,QAT,34,0,0,34,-3
2018,Syrian Arab Rep.,SYR,Qatar,QAT,34,0,0,34,0
2019,Syrian Arab Rep.,SYR,Qatar,QAT,34,0,0,34,0
2020,Syrian Arab Rep.,SYR,Qatar,QAT,34,89,0,123,89
2021,Syrian Arab Rep.,SYR,Qatar,QAT,30,109,0,139,16
2022,Syrian Arab Rep.,SYR,Qatar,QAT,30,117,0,147,8
2010,Syrian Arab Rep.,SYR,Saudi Arabia,SAU,14,7,0,21,
2011,Syrian Arab Rep.,SYR,Saudi Arabia,SAU,14,12,0,26,5
2012,Syrian Arab Rep.,SYR,Saudi Arabia,SAU,14,12,0,26,0
2013,Syrian Arab Rep.,SYR,Saudi Arabia,SAU,14,12,0,26,0
2014,Syrian Arab Rep.,SYR,Saudi Arabia,SAU,18,12,0,30,4
2015,Syrian Arab Rep.,SYR,Saudi Arabia,SAU,9,0,0,9,-21
2016,Syrian Arab Rep.,SYR,Saudi Arabia,SAU,19,10,0,29,20
2017,Syrian Arab Rep.,SYR,Saudi Arabia,SAU,14,34,0,48,19
2018,Syrian Arab Rep.,SYR,Saudi Arabia,SAU,103,2063,0,2166,2118
2019,Syrian Arab Rep.,SYR,Saudi Arabia,SAU,152,2220,0,2372,206
2020,Syrian Arab Rep.,SYR,Saudi Arabia,SAU,173,7671,0,7844,5472
2021,Syrian Arab Rep.,SYR,Saudi Arabia,SAU,186,9884,0,10070,2226
2022,Syrian Arab Rep.,SYR,Saudi Arabia,SAU,194,10625,0,10819,749
2012,Syrian Arab Rep.,SYR,Syrian Arab Rep.,SYR,0,0,0,0,
2013,Syrian Arab Rep.,SYR,Syrian Arab Rep.,SYR,0,0,0,0,0
2014,Syrian Arab Rep.,SYR,Syrian Arab Rep.,SYR,0,0,0,0,0
2015,Syrian Arab Rep.,SYR,Syrian Arab Rep.,SYR,0,0,0,0,0
