Year,Country of origin,Country of origin (ISO),Country of asylum,Country of asylum (ISO),Refugees under UNHCR's mandate,Asylum-seekers,Others of concern,Total,Change
2016,Syrian Arab Rep.,SYR,Syrian Arab Rep.,SYR,0,0,0,0,0
2017,Syrian Arab Rep.,SYR,Syrian Arab Rep.,SYR,0,0,0,0,0
2018,Syrian Arab Rep.,SYR,Syrian Arab Rep.,SYR,0,0,0,0,0
2019,Syrian Arab Rep.,SYR,Syrian Arab Rep.,SYR,0,0,0,0,0
2020,Syrian Arab Rep.,SYR,Syrian Arab Rep.,SYR,0,0,0,0,0
2021,Syrian Arab Rep.,SYR,Syrian Arab Rep.,SYR,0,0,0,0,0
2022,Syrian Arab Rep.,SYR,Syrian Arab Rep.,SYR,0,0,0,0,0
2010,Syrian Arab Rep.,SYR,Tunisia,TUN,5,0,0,5,
2011,Syrian Arab Rep.,SYR,Tunisia,TUN,11,0,0,11,6
2012,Syrian Arab Rep.,SYR,Tunisia,TUN,6,30,0,36,25
2013,Syrian Arab Rep.,SYR,Tunisia,TUN,164,0,0,164,128
2014,Syrian Arab Rep.,SYR,Tunisia,TUN,558,0,0,558,394
2015,Syrian Arab Rep.,SYR,Tunisia,TUN,499,0,0,499,-59
2016,Syrian Arab Rep.,SYR,Tunisia,TUN,504,0,0,504,5
2017,Syrian Arab Rep.,SYR,Tunisia,TUN,603,0,0,603,99
2018,Syrian Arab Rep.,SYR,Tunisia,TUN,927,0,0,927,324
2019,Syrian Arab Rep.,SYR,Tunisia,TUN,1382,0,0,1382,455
2020,Syrian Arab Rep.,SYR,Tunisia,TUN,1997,0,0,1997,615
2021,Syrian Arab Rep.,SYR,Tunisia,TUN,2523,0,0,2523,526
2022,Syrian Arab Rep.,SYR,Tunisia,TUN,2669,0,0,2669,146
2010,Syrian Arab Rep.,SYR,United Arab Emirates,ARE,34,9,0,43,
2011,Syrian Arab Rep.,SYR,United Arab Emirates,ARE,37,6,0,43,0
2012,Syrian Arab Rep.,SYR,United Arab Emirates,ARE,16,14,0,30,-13
2013,Syrian Arab Rep.,SYR,United Arab Emirates,ARE,16,14,0,30,0
2014,Syrian Arab Rep.,SYR,United Arab Emirates,ARE,28,12,0,40,10
2015,Syrian Arab Rep.,SYR,United Arab Emirates,ARE,36,109,0,145,105
2016,Syrian Arab Rep.,SYR,United Arab Emirates,ARE,119,165,0,284,139
2017,Syrian Arab Rep.,SYR,United Arab Emirates,ARE,128,1185,0,1313,1029
2018,Syrian Arab Rep.,SYR,United Arab Emirates,ARE,287,5820,10,6117,4804
2019,Syrian Arab Rep.,SYR,United Arab Emirates,ARE,333,6575,11,6919,802
2020,Syrian Arab Rep.,SYR,United Arab Emirates,ARE,383,6551,11,6945,26
2021,Syrian Arab Rep.,SYR,United Arab Emirates,ARE,439,6526,11,6976,31
2022,Syrian Arab Rep.,SYR,United Arab Emirates,ARE,487,6486,11,6984,8
2010,Syrian Arab Rep.,SYR,Yemen,YEM,52,34,0,86,
2011,Syrian Arab Rep.,SYR,Yemen,YEM,42,24,0,66,-20
2012,Syrian Arab Rep.,SYR,Yemen,YEM,42,131,0,173,107
2013,Syrian Arab Rep.,SYR,Yemen,YEM,54,1761,0,1815,1642
2014,Syrian Arab Rep.,SYR,Yemen,YEM,2276,1039,0,3315,1500
2015,Syrian Arab Rep.,SYR,Yemen,YEM,3011,615,0,3626,311
2016,Syrian Arab Rep.,SYR,Yemen,YEM,3249,502,0,3751,125
2017,Syrian Arab Rep.,SYR,Yemen,YEM,3286,496,0,3782,31
2018,Syrian Arab Rep.,SYR,Yemen,YEM,3446,406,0,3852,70
2019,Syrian Arab Rep.,SYR,Yemen,YEM,3551,407,0,3958,106
2020,Syrian Arab Rep.,SYR,Yemen,YEM,3609,419,0,4028,70
2021,Syrian Arab Rep.,SYR,Yemen,YEM,2513,420,0,2933,-1095
2022,Syrian Arab Rep.,SYR,Yemen,YEM,2574,422,0,2996,63
2017,Tunisia,TUN,Algeria,DZA,0,5,0,5,
2020,Tunisia,TUN,Bahrain,BHR,0,6,0,6,
2021,Tunisia,TUN,Bahrain,BHR,0,6,0,6,0
2022,Tunisia,TUN,Bahrain,BHR,0,6,0,6,0
2010,Tunisia,TUN,Egypt,EGY,5,0,0,5,
2011,Tunisia,TUN,Egypt,EGY,0,5,0,5,0
2012,Tunisia,TUN,Egypt,EGY,0,8,0,8,3
2013,Tunisia,TUN,Egypt,EGY,0,9,0,9,1
2018,Tunisia,TUN,Egypt,EGY,0,5,0,5,-4
2019,Tunisia,TUN,Egypt,EGY,5,0,0,5,0
2020,Tunisia,TUN,Egypt,EGY,5,0,0,5,0
2021,Tunisia,TUN,Egypt,EGY,5,0,0,5,0
2022,Tunisia,TUN,Egypt,EGY,5,0,0,5,0
2014,Tunisia,TUN,Iraq,IRQ,0,6,0,6,
2015,Tunisia,TUN,Iraq,IRQ,0,6,0,6,0
2016,Tunisia,TUN,Iraq,IRQ,0,6,0,6,0
2017,Tunisia,TUN,Iraq,IRQ,0,6,0,6,0
2018,Tunisia,TUN,Iraq,IRQ,0,6,0,6,0
2019,Tunisia,TUN,Iraq,IRQ,0,6,0,6,0
2020,Tunisia,TUN,Iraq,IRQ,0,6,0,6,0
2021,Tunisia,TUN,Iraq,IRQ,0,5,0,5,-1
2022,Tunisia,TUN,Iraq,IRQ,0,5,0,5,0
2010,Tunisia,TUN,Jordan,JOR,0,5,0,5,
2011,Tunisia,TUN,Jordan,JOR,5,13,0,18,13
2012,Tunisia,TUN,Jordan,JOR,5,9,0,14,-4
2013,Tunisia,TUN,Jordan,JOR,5,7,0,12,-2
2014,Tunisia,TUN,Jordan,JOR,5,14,0,19,7
2015,Tunisia,TUN,Jordan,JOR,6,16,0,22,3
2016,Tunisia,TUN,Jordan,JOR,8,24,0,32,10
2017,Tunisia,TUN,Jordan,JOR,8,20,0,28,-4
2018,Tunisia,TUN,Jordan,JOR,9,21,0,30,2
2019,Tunisia,TUN,Jordan,JOR,8,13,0,21,-9
2020,Tunisia,TUN,Jordan,JOR,11,9,0,20,-1
2021,Tunisia,TUN,Jordan,JOR,11,8,0,19,-1
2022,Tunisia,TUN,Jordan,JOR,11,8,0,19,0
2010,Tunisia,TUN,Lebanon,LBN,11,0,0,11,
2011,Tunisia,TUN,Lebanon,LBN,8,0,0,8,-3
2012,Tunisia,TUN,Lebanon,LBN,8,0,0,8,0
2013,Tunisia,TUN,Lebanon,LBN,9,5,5,19,11
2014,Tunisia,TUN,Lebanon,LBN,9,0,11,20,1
2015,Tunisia,TUN,Lebanon,LBN,11,0,7,18,-2
2016,Tunisia,TUN,Lebanon,LBN,11,0,7,18,0
2017,Tunisia,TUN,Lebanon,LBN,11,0,7,18,0
2018,Tunisia,TUN,Lebanon,LBN,11,0,0,11,-7
2019,Tunisia,TUN,Lebanon,LBN,11,0,0,11,0
2020,Tunisia,TUN,Lebanon,LBN,11,0,0,11,0
2021,Tunisia,TUN,Lebanon,LBN,11,0,0,11,0
2022,Tunisia,TUN,Lebanon,LBN,9,0,0,9,-2
2010,Tunisia,TUN,Morocco,MAR,5,0,0,5,
2019,Tunisia,TUN,Morocco,MAR,0,5,0,5,0
2020,Tunisia,TUN,Morocco,MAR,0,5,0,5,0
2022,Tunisia,TUN,Morocco,MAR,5,0,0,5,0
2010,Tunisia,TUN,Saudi Arabia,SAU,6,0,0,6,
2011,Tunisia,TUN,Saudi Arabia,SAU,6,0,0,6,0
2012,Tunisia,TUN,Saudi Arabia,SAU,6,0,0,6,0
2013,Tunisia,TUN,Saudi Arabia,SAU,6,0,0,6,0
2014,Tunisia,TUN,Saudi Arabia,SAU,6,0,0,6,0
2015,Tunisia,TUN,Saudi Arabia,SAU,6,0,0,6,0
2016,Tunisia,TUN,Saudi Arabia,SAU,6,0,0,6,0
2017,Tunisia,TUN,Saudi Arabia,SAU,6,0,0,6,0
2018,Tunisia,TUN,Saudi Arabia,SAU,6,0,0,6,0
2019,Tunisia,TUN,Saudi Arabia,SAU,7,0,0,7,1
2020,Tunisia,TUN,Saudi Arabia,SAU,7,0,0,7,0
2021,Tunisia,TUN,Saudi Arabia,SAU,6,6,0,12,5
2022,Tunisia,TUN,Saudi Arabia,SAU,6,0,0,6,-6
2010,Tunisia,TUN,Syrian Arab Rep.,SYR,0,18,0,18,
2011,Tunisia,TUN,Syrian Arab Rep.,SYR,5,6,0,11,-7
2012,Tunisia,TUN,Syrian Arab Rep.,SYR,5,14,0,19,8
2013,Tunisia,TUN,Syrian Arab Rep.,SYR,0,24,0,24,5
2014,Tunisia,TUN,Syrian Arab Rep.,SYR,6,26,0,32,8
2015,Tunisia,TUN,Syrian Arab Rep.,SYR,6,27,0,33,1
2016,Tunisia,TUN,Syrian Arab Rep.,SYR,6,12,0,18,-15
2017,Tunisia,TUN,Syrian Arab Rep.,SYR,5,5,0,10,-8
2018,Tunisia,TUN,Syrian Arab Rep.,SYR,5,0,0,5,-5
2019,Tunisia,TUN,Syrian Arab Rep.,SYR,5,5,0,10,5
2020,Tunisia,TUN,Syrian Arab Rep.,SYR,5,5,0,10,0
2021,Tunisia,TUN,Syrian Arab Rep.,SYR,5,5,0,10,0
2022,Tunisia,TUN,Syrian Arab Rep.,SYR,5,5,0,10,0
2010,Tunisia,TUN,United Arab Emirates,ARE,0,10,0,10,
2019,United Arab Emirates,ARE,Jordan,JOR,0,5,0,5,
2020,United Arab Emirates,ARE,Jordan,JOR,0,5,0,5,0
2013,United Arab Emirates,ARE,Lebanon,LBN,0,0,20,20,
2010,Western Sahara,ESH,Algeria,DZA,90000,0,0,90000,
2011,Western Sahara,ESH,Algeria,DZA,90000,0,0,90000,0
2012,Western Sahara,ESH,Algeria,DZA,90000,0,0,90000,0
2013,Western Sahara,ESH,Algeria,DZA,90000,0,0,90000,0
2014,Western Sahara,ESH,Algeria,DZA,90000,0,0,90000,0
2015,Western Sahara,ESH,Algeria,DZA,90000,0,0,90000,0
2016,Western Sahara,ESH,Algeria,DZA,90000,0,0,90000,0
2017,Western Sahara,ESH,Algeria,DZA,90000,0,0,90000,0
2018,Western Sahara,ESH,Algeria,DZA,90000,0,0,90000,0
2019,Western Sahara,ESH,Algeria,DZA,90000,0,0,90000,0
2020,Western Sahara,ESH,Algeria,DZA,90000,0,0,90000,0
2021,Western Sahara,ESH,Algeria,DZA,90000,0,0,90000,0
2022,Western Sahara,ESH,Algeria,DZA,90000,0,0,90000,0
2010,Western Sahara,ESH,Mauritania,MRT,26000,0,0,26000,
2011,Western Sahara,ESH,Mauritania,MRT,26000,0,0,26000,0
2012,Western Sahara,ESH,Mauritania,MRT,26000,0,0,26000,0
2013,Western Sahara,ESH,Mauritania,MRT,26000,0,0,26000,0
2014,Western Sahara,ESH,Mauritania,MRT,26000,0,0,26000,0
2015,Western Sahara,ESH,Mauritania,MRT,26007,0,0,26007,7
2016,Western Sahara,ESH,Mauritania,MRT,26000,0,0,26000,-7
2017,Western Sahara,ESH,Mauritania,MRT,26000,0,0,26000,0
2018,Western Sahara,ESH,Mauritania,MRT,26000,0,0,26000,0
2019,Western Sahara,ESH,Mauritania,MRT,26000,0,0,26000,0
2020,Western Sahara,ESH,Mauritania,MRT,26000,0,0,26000,0
2021,Western Sahara,ESH,Mauritania,MRT,26000,0,0,26000,0
2022,Western Sahara,ESH,Mauritania,MRT,26000,0,0,26000,0
2012,Yemen,YEM,Algeria,DZA,0,5,0,5,
2013,Yemen,YEM,Algeria,DZA,5,0,0,5,0
2014,Yemen,YEM,Algeria,DZA,5,0,0,5,0
2015,Yemen,YEM,Algeria,DZA,5,41,0,46,41
2016,Yemen,YEM,Algeria,DZA,5,135,0,140,94
2017,Yemen,YEM,Algeria,DZA,5,155,0,160,20
2018,Yemen,YEM,Algeria,DZA,10,239,0,249,89
2019,Yemen,YEM,Algeria,DZA,257,0,0,257,8
2020,Yemen,YEM,Algeria,DZA,261,0,0,261,4
2021,Yemen,YEM,Algeria,DZA,267,0,0,267,6
2022,Yemen,YEM,Algeria,DZA,309,0,0,309,42
2014,Yemen,YEM,Bahrain,BHR,7,0,0,7,
2015,Yemen,YEM,Bahrain,BHR,9,5,0,14,7
2016,Yemen,YEM,Bahrain,BHR,9,5,0,14,0
2017,Yemen,YEM,Bahrain,BHR,9,5,0,14,0
2018,Yemen,YEM,Bahrain,BHR,9,5,0,14,0
2019,Yemen,YEM,Bahrain,BHR,9,5,0,14,0
2020,Yemen,YEM,Bahrain,BHR,9,5,0,14,0
2021,Yemen,YEM,Bahrain,BHR,9,5,0,14,0
2022,Yemen,YEM,Bahrain,BHR,9,5,0,14,0
2010,Yemen,YEM,Egypt,EGY,205,9,0,214,
2011,Yemen,YEM,Egypt,EGY,205,50,0,255,41
2012,Yemen,YEM,Egypt,EGY,207,120,0,327,72
2013,Yemen,YEM,Egypt,EGY,216,188,0,404,77
2014,Yemen,YEM,Egypt,EGY,198,215,0,413,9
2015,Yemen,YEM,Egypt,EGY,54,1328,0,1382,969
2016,Yemen,YEM,Egypt,EGY,66,2572,0,2638,1256
2017,Yemen,YEM,Egypt,EGY,85,4500,0,4585,1947
2018,Yemen,YEM,Egypt,EGY,100,8222,0,8322,3737
2019,Yemen,YEM,Egypt,EGY,126,9032,0,9158,836
2020,Yemen,YEM,Egypt,EGY,154,9113,0,9267,109
2021,Yemen,YEM,Egypt,EGY,156,9735,0,9891,624
2022,Yemen,YEM,Egypt,EGY,163,10482,0,10645,754
2010,Yemen,YEM,Iraq,IRQ,0,5,0,5,
2011,Yemen,YEM,Iraq,IRQ,0,5,0,5,0
2012,Yemen,YEM,Iraq,IRQ,0,5,0,5,0
2013,Yemen,YEM,Iraq,IRQ,0,13,0,13,8
2014,Yemen,YEM,Iraq,IRQ,0,16,0,16,3
2015,Yemen,YEM,Iraq,IRQ,0,15,0,15,-1
2016,Yemen,YEM,Iraq,IRQ,0,50,0,50,35
2017,Yemen,YEM,Iraq,IRQ,0,84,0,84,34
2018,Yemen,YEM,Iraq,IRQ,0,114,0,114,30
2019,Yemen,YEM,Iraq,IRQ,0,147,0,147,33
2020,Yemen,YEM,Iraq,IRQ,0,165,0,165,18
2021,Yemen,YEM,Iraq,IRQ,0,165,0,165,0
2022,Yemen,YEM,Iraq,IRQ,0,166,0,166,1
2010,Yemen,YEM,Jordan,JOR,5,23,0,28,
2011,Yemen,YEM,Jordan,JOR,5,134,0,139,111
2012,Yemen,YEM,Jordan,JOR,8,100,0,108,-31
2013,Yemen,YEM,Jordan,JOR,0,100,0,100,-8
2014,Yemen,YEM,Jordan,JOR,16,292,0,308,208
2015,Yemen,YEM,Jordan,JOR,47,3183,0,3230,2922
2016,Yemen,YEM,Jordan,JOR,180,5524,0,5704,2474
2017,Yemen,YEM,Jordan,JOR,494,8951,0,9445,3741
2018,Yemen,YEM,Jordan,JOR,642,13835,0,14477,5032
2019,Yemen,YEM,Jordan,JOR,715,14059,17,14791,314
2020,Yemen,YEM,Jordan,JOR,818,13552,18,14388,-403
2021,Yemen,YEM,Jordan,JOR,1024,11753,18,12795,-1593
2022,Yemen,YEM,Jordan,JOR,1668,11236,19,12923,128
2011,Yemen,YEM,Kuwait,KWT,0,9,0,9,
2012,Yemen,YEM,Kuwait,KWT,0,9,0,9,0
2013,Yemen,YEM,Kuwait,KWT,0,9,0,9,0
2014,Yemen,YEM,Kuwait,KWT,0,10,0,10,1
2015,Yemen,YEM,Kuwait,KWT,0,10,0,10,0
2016,Yemen,YEM,Kuwait,KWT,0,10,0,10,0
2017,Yemen,YEM,Kuwait,KWT,5,9,0,14,4
2018,Yemen,YEM,Kuwait,KWT,5,9,0,14,0
2019,Yemen,YEM,Kuwait,KWT,5,9,0,14,0
2020,Yemen,YEM,Kuwait,KWT,6,10,0,16,2
2021,Yemen,YEM,Kuwait,KWT,9,10,0,19,3
2022,Yemen,YEM,Kuwait,KWT,9,10,0,19,0
2010,Yemen,YEM,Lebanon,LBN,5,0,0,5,
2011,Yemen,YEM,Lebanon,LBN,0,5,0,5,0
2012,Yemen,YEM,Lebanon,LBN,0,5,0,5,0
2013,Yemen,YEM,Lebanon,LBN,0,9,6,15,10
2014,Yemen,YEM,Lebanon,LBN,0,11,13,24,9
2015,Yemen,YEM,Lebanon,LBN,7,56,6,69,45
2016,Yemen,YEM,Lebanon,LBN,14,59,5,78,9
2017,Yemen,YEM,Lebanon,LBN,15,103,5,123,45
2018,Yemen,YEM,Lebanon,LBN,18,136,0,154,31
2019,Yemen,YEM,Lebanon,LBN,23,124,5,152,-2
2020,Yemen,YEM,Lebanon,LBN,25,104,0,129,-23
2021,Yemen,YEM,Lebanon,LBN,34,97,0,131,2
2022,Yemen,YEM,Lebanon,LBN,31,98,0,129,-2
2017,Yemen,YEM,Libya,LBY,0,26,0,26,
2018,Yemen,YEM,Libya,LBY,0,43,0,43,17
2019,Yemen,YEM,Libya,LBY,0,47,0,47,4
2020,Yemen,YEM,Libya,LBY,0,86,0,86,39
2021,Yemen,YEM,Libya,LBY,12,101,0,113,27
2022,Yemen,YEM,Libya,LBY,11,115,0,126,13
2016,Yemen,YEM,Mauritania,MRT,5,0,0,5,
2017,Yemen,YEM,Mauritania,MRT,5,0,0,5,0
2018,Yemen,YEM,Mauritania,MRT,0,12,0,12,7
2019,Yemen,YEM,Mauritania,MRT,10,37,0,47,35
2020,Yemen,YEM,Mauritania,MRT,36,27,0,63,16
2021,Yemen,YEM,Mauritania,MRT,45,42,0,87,24
2022,Yemen,YEM,Mauritania,MRT,45,29,0,74,-13
2013,Yemen,YEM,Morocco,MAR,0,5,0,5,
2014,Yemen,YEM,Morocco,MAR,0,5,0,5,0
2015,Yemen,YEM,Morocco,MAR,461,0,0,461,456
2016,Yemen,YEM,Morocco,MAR,485,0,0,485,24
2017,Yemen,YEM,Morocco,MAR,517,0,0,517,32
2018,Yemen,YEM,Morocco,MAR,752,0,0,752,235
2019,Yemen,YEM,Morocco,MAR,843,0,0,843,91
2020,Yemen,YEM,Morocco,MAR,14,964,0,978,135
2021,Yemen,YEM,Morocco,MAR,14,1088,0,1102,124
2022,Yemen,YEM,Morocco,MAR,19,1179,0,1198,96
2011,Yemen,YEM,Qatar,QAT,0,5,0,5,
2012,Yemen,YEM,Qatar,QAT,0,5,0,5,0
2019,Yemen,YEM,Qatar,QAT,5,0,0,5,0
2020,Yemen,YEM,Qatar,QAT,5,9,0,14,9
2021,Yemen,YEM,Qatar,QAT,5,9,0,14,0
2022,Yemen,YEM,Qatar,QAT,5,9,0,14,0
2015,Yemen,YEM,Saudi Arabia,SAU,5,0,0,5,
2016,Yemen,YEM,Saudi Arabia,SAU,7,0,0,7,2
2017,Yemen,YEM,Saudi Arabia,SAU,9,5,0,14,7
2018,Yemen,YEM,Saudi Arabia,SAU,27,42,0,69,55
2019,Yemen,YEM,Saudi Arabia,SAU,27,44,0,71,2
2020,Yemen,YEM,Saudi Arabia,SAU,26,635,0,661,590
2021,Yemen,YEM,Saudi Arabia,SAU,18,1016,0,1034,373
2022,Yemen,YEM,Saudi Arabia,SAU,14,1150,0,1164,130
2010,Yemen,YEM,Syrian Arab Rep.,SYR,58,90,0,148,
2011,Yemen,YEM,Syrian Arab Rep.,SYR,68,113,0,181,33
2012,Yemen,YEM,Syrian Arab Rep.,SYR,73,166,0,239,58
2013,Yemen,YEM,Syrian Arab Rep.,SYR,60,78,0,138,-101
2014,Yemen,YEM,Syrian Arab Rep.,SYR,59,57,0,116,-22
2015,Yemen,YEM,Syrian Arab Rep.,SYR,52,88,0,140,24
2016,Yemen,YEM,Syrian Arab Rep.,SYR,40,150,0,190,50
2017,Yemen,YEM,Syrian Arab Rep.,SYR,123,169,0,292,102
2018,Yemen,YEM,Syrian Arab Rep.,SYR,159,135,0,294,2
2019,Yemen,YEM,Syrian Arab Rep.,SYR,159,110,0,269,-25
2020,Yemen,YEM,Syrian Arab Rep.,SYR,158,118,0,276,7
2021,Yemen,YEM,Syrian Arab Rep.,SYR,161,127,0,288,12
2022,Yemen,YEM,Syrian Arab Rep.,SYR,177,142,0,319,31
2014,Yemen,YEM,Tunisia,TUN,0,5,0,5,
2015,Yemen,YEM,Tunisia,TUN,0,7,0,7,2
2016,Yemen,YEM,Tunisia,TUN,0,9,0,9,2
2017,Yemen,YEM,Tunisia,TUN,0,21,0,21,12
2018,Yemen,YEM,Tunisia,TUN,0,32,0,32,11
2019,Yemen,YEM,Tunisia,TUN,0,31,0,31,-1
2020,Yemen,YEM,Tunisia,TUN,11,28,0,39,8
2021,Yemen,YEM,Tunisia,TUN,14,20,0,34,-5
2022,Yemen,YEM,Tunisia,TUN,14,26,0,40,6
2017,Yemen,YEM,United Arab Emirates,ARE,0,24,0,24,
2018,Yemen,YEM,United Arab Emirates,ARE,5,33,0,38,14
2019,Yemen,YEM,United Arab Emirates,ARE,12,50,5,67,29
2020,Yemen,YEM,United Arab Emirates,ARE,6,50,5,61,-6
2021,Yemen,YEM,United Arab Emirates,ARE,6,50,5,61,0
2022,Yemen,YEM,United Arab Emirates,ARE,6,50,5,61,0
2010,Yemen,YEM,Yemen,YEM,0,0,0,0,
2011,Yemen,YEM,Yemen,YEM,0,0,0,0,0
2012,Yemen,YEM,Yemen,YEM,0,0,0,0,0
2013,Yemen,YEM,Yemen,YEM,0,0,0,0,0
2014,Yemen,YEM,Yemen,YEM,0,0,0,0,0
2015,Yemen,YEM,Yemen,YEM,0,0,6,6,6
2016,Yemen,YEM,Yemen,YEM,0,0,0,0,-6
2017,Yemen,YEM,Yemen,YEM,0,0,0,0,0
2018,Yemen,YEM,Yemen,YEM,0,0,0,0,0
2019,Yemen,YEM,Yemen,YEM,0,0,0,0,0
2020,Yemen,YEM,Yemen,YEM,0,0,0,0,0
2021,Yemen,YEM,Yemen,YEM,0,0,0,0,0
2022,Yemen,YEM,Yemen,YEM,0,0,0,0,0