,Main Country,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Total
0,Algeria,0,0,0,1,0,0,0,4,1,0,1,0,0,7
1,Egypt,0,0,3,2,1,2,0,1,0,0,0,1,0,10
2,Iraq,2,0,1,1,13,6,1,4,7,3,0,2,0,40
3,Israel,0,0,0,0,0,0,0,0,0,0,2,0,0,2
4,Jordan,0,0,0,1,0,0,0,1,0,1,0,0,0,3
5,Lebanon,0,0,0,0,0,0,0,0,0,0,1,1,0,2
6,Libya,0,2,1,2,1,1,1,0,4,2,3,2,0,19
7,Morocco,0,0,1,0,0,0,0,1,0,1,0,0,0,3
8,Palestine,1,2,0,1,2,0,0,1,1,3,2,23,1,37
9,Saudi Arabia,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,Syria,0,1,2,0,3,3,5,4,4,4,2,2,1,31
11,Tunisia,0,0,1,0,0,0,1,1,0,2,1,0,0,6
12,Yemen,0,1,0,2,0,23,33,27,45,8,1,10,1,151
