Country Name,Country Code,Year,Total,Change
Algeria,DZA,2010,94141,5
Algeria,DZA,2011,94145,4
Algeria,DZA,2012,94130,-15
Algeria,DZA,2013,94142,12
Algeria,DZA,2014,94119,-23
Algeria,DZA,2015,94176,57
Algeria,DZA,2016,94220,44
Algeria,DZA,2017,94248,28
Algeria,DZA,2018,94341,93
Algeria,DZA,2019,98599,4258
Algeria,DZA,2020,97651,-948
Algeria,DZA,2021,97890,239
Arab World,ARB,2010,6801874,-153138
Arab World,ARB,2011,6657568,-144306
Arab World,ARB,2012,6638833,-18735
Arab World,ARB,2013,7794715,1155882
Arab World,ARB,2014,8374963,580248
Arab World,ARB,2015,8279319,-95644
Arab World,ARB,2016,8440080,160761
Arab World,ARB,2017,9061053,620973
Arab World,ARB,2018,9332913,271860
Arab World,ARB,2019,9349348,16435
Arab World,ARB,2020,9282118,-67230
Arab World,ARB,2021,9373696,91578
Bahrain,BHR,2010,165,26
Bahrain,BHR,2011,199,34
Bahrain,BHR,2012,289,90
Bahrain,BHR,2013,294,5
Bahrain,BHR,2014,310,16
Bahrain,BHR,2015,246,-64
Bahrain,BHR,2016,270,24
Bahrain,BHR,2017,255,-15
Bahrain,BHR,2018,262,7
Bahrain,BHR,2019,251,-11
Bahrain,BHR,2020,256,5
Bahrain,BHR,2021,256,0
"Egypt, Arab Rep.",EGY,2010,95044,652
"Egypt, Arab Rep.",EGY,2011,95078,34
"Egypt, Arab Rep.",EGY,2012,109923,14845
"Egypt, Arab Rep.",EGY,2013,230070,120147
"Egypt, Arab Rep.",EGY,2014,236085,6015
"Egypt, Arab Rep.",EGY,2015,212492,-23593
"Egypt, Arab Rep.",EGY,2016,213515,1023
"Egypt, Arab Rep.",EGY,2017,232647,19132
"Egypt, Arab Rep.",EGY,2018,246746,14099
"Egypt, Arab Rep.",EGY,2019,258391,11645
"Egypt, Arab Rep.",EGY,2020,272826,14435
"Egypt, Arab Rep.",EGY,2021,280686,7860
Iraq,IRQ,2010,34647,-566
Iraq,IRQ,2011,35184,537
Iraq,IRQ,2012,98818,63634
Iraq,IRQ,2013,246294,147476
Iraq,IRQ,2014,271137,24843
Iraq,IRQ,2015,277702,6565
Iraq,IRQ,2016,261863,-15839
Iraq,IRQ,2017,277668,15805
Iraq,IRQ,2018,283018,5350
Iraq,IRQ,2019,273986,-9032
Iraq,IRQ,2020,270377,-3609
Iraq,IRQ,2021,280072,9695
Israel,ISR,2010,25462,7737
Israel,ISR,2011,41221,15759
Israel,ISR,2012,48490,7269
Israel,ISR,2013,48182,-308
Israel,ISR,2014,39698,-8484
Israel,ISR,2015,32929,-6769
Israel,ISR,2016,30529,-2400
Israel,ISR,2017,25657,-4872
Israel,ISR,2018,18554,-7103
Israel,ISR,2019,16107,-2447
Israel,ISR,2020,1843,-14264
Israel,ISR,2021,1191,-652
Jordan,JOR,2010,2393339,-41146
Jordan,JOR,2011,2430580,37241
Jordan,JOR,2012,2337341,-93239
Jordan,JOR,2013,2712877,375536
Jordan,JOR,2014,2771492,58615
Jordan,JOR,2015,2808343,36851
Jordan,JOR,2016,2860679,52336
Jordan,JOR,2017,2897751,37072
Jordan,JOR,2018,2957877,60126
Jordan,JOR,2019,2966079,8202
Jordan,JOR,2020,3009472,43393
Jordan,JOR,2021,3047612,38140
Kuwait,KWT,2010,185,-37
Kuwait,KWT,2011,336,151
Kuwait,KWT,2012,676,340
Kuwait,KWT,2013,633,-43
Kuwait,KWT,2014,611,-22
Kuwait,KWT,2015,736,125
Kuwait,KWT,2016,935,199
Kuwait,KWT,2017,613,-322
Kuwait,KWT,2018,671,58
Kuwait,KWT,2019,686,15
Kuwait,KWT,2020,732,46
Kuwait,KWT,2021,720,-12
Lebanon,LBN,2010,438123,-37915
Lebanon,LBN,2011,445125,7002
Lebanon,LBN,2012,575456,130331
Lebanon,LBN,2013,1303867,728411
Lebanon,LBN,2014,1606698,302831
Lebanon,LBN,2015,1529213,-77485
Lebanon,LBN,2016,1476623,-52590
Lebanon,LBN,2017,1468431,-8192
Lebanon,LBN,2018,1424728,-43703
Lebanon,LBN,2019,1392174,-32554
Lebanon,LBN,2020,1349925,-42249
Lebanon,LBN,2021,1328541,-21384
Libya,LBY,2010,7922,-1078
Libya,LBY,2011,10129,2207
Libya,LBY,2012,7065,-3064
Libya,LBY,2013,25561,18496
Libya,LBY,2014,27964,2403
Libya,LBY,2015,9305,-18659
Libya,LBY,2016,9311,6
Libya,LBY,2017,9352,41
Libya,LBY,2018,8792,-560
Libya,LBY,2019,4730,-4062
Libya,LBY,2020,4149,-581
Libya,LBY,2021,3141,-1008
Mauritania,MRT,2010,26709,-80
Mauritania,MRT,2011,26535,-174
Mauritania,MRT,2012,80500,53965
Mauritania,MRT,2013,92766,12266
Mauritania,MRT,2014,75628,-17138
Mauritania,MRT,2015,77390,1762
Mauritania,MRT,2016,74146,-3244
Mauritania,MRT,2017,77424,3278
Mauritania,MRT,2018,83183,5759
Mauritania,MRT,2019,84900,1717
Mauritania,MRT,2020,93607,8707
Mauritania,MRT,2021,101942,8335
Middle East & North Africa,MEA,2010,7699894,-134377
Middle East & North Africa,MEA,2011,7424160,-275734
Middle East & North Africa,MEA,2012,7328809,-95351
Middle East & North Africa,MEA,2013,8455109,1126300
Middle East & North Africa,MEA,2014,9046603,591494
Middle East & North Africa,MEA,2015,8903648,-142955
Middle East & North Africa,MEA,2016,8950801,47153
Middle East & North Africa,MEA,2017,9075560,124759
Middle East & North Africa,MEA,2018,9161280,85720
Middle East & North Africa,MEA,2019,9195527,34247
Middle East & North Africa,MEA,2020,8948039,-247488
Middle East & North Africa,MEA,2021,8962874,14835
Middle East & North Africa (IDA & IBRD countries),TMN,2010,5824925,-99213
Middle East & North Africa (IDA & IBRD countries),TMN,2011,5478980,-345945
Middle East & North Africa (IDA & IBRD countries),TMN,2012,5325147,-153833
Middle East & North Africa (IDA & IBRD countries),TMN,2013,6400180,1075033
Middle East & North Africa (IDA & IBRD countries),TMN,2014,6947533,547353
Middle East & North Africa (IDA & IBRD countries),TMN,2015,6757522,-190011
Middle East & North Africa (IDA & IBRD countries),TMN,2016,6751336,-6186
Middle East & North Africa (IDA & IBRD countries),TMN,2017,6824725,73389
Middle East & North Africa (IDA & IBRD countries),TMN,2018,6863538,38813
Middle East & North Africa (IDA & IBRD countries),TMN,2019,6848435,-15103
Middle East & North Africa (IDA & IBRD countries),TMN,2020,6585643,-262792
Middle East & North Africa (IDA & IBRD countries),TMN,2021,6548984,-36659
Morocco,MAR,2010,798,22
Morocco,MAR,2011,736,-62
Morocco,MAR,2012,745,9
Morocco,MAR,2013,1458,713
Morocco,MAR,2014,1205,-253
Morocco,MAR,2015,3899,2694
Morocco,MAR,2016,4762,863
Morocco,MAR,2017,4703,-59
Morocco,MAR,2018,5932,1229
Morocco,MAR,2019,6642,710
Morocco,MAR,2020,6505,-137
Morocco,MAR,2021,7272,767
Oman,OMN,2010,78,52
Oman,OMN,2011,83,5
Oman,OMN,2012,138,55
Oman,OMN,2013,138,0
Oman,OMN,2014,150,12
Oman,OMN,2015,244,94
Oman,OMN,2016,316,72
Oman,OMN,2017,308,-8
Oman,OMN,2018,310,2
Oman,OMN,2019,308,-2
Oman,OMN,2020,308,0
Oman,OMN,2021,295,-13
Qatar,QAT,2010,51,22
Qatar,QAT,2011,80,29
Qatar,QAT,2012,80,0
Qatar,QAT,2013,130,50
Qatar,QAT,2014,132,2
Qatar,QAT,2015,117,-15
Qatar,QAT,2016,176,59
Qatar,QAT,2017,188,12
Qatar,QAT,2018,189,1
Qatar,QAT,2019,202,13
Qatar,QAT,2020,201,-1
Qatar,QAT,2021,197,-4
Saudi Arabia,SAU,2010,578,5
Saudi Arabia,SAU,2011,595,17
Saudi Arabia,SAU,2012,575,-20
Saudi Arabia,SAU,2013,557,-18
Saudi Arabia,SAU,2014,559,2
Saudi Arabia,SAU,2015,122,-437
Saudi Arabia,SAU,2016,136,14
Saudi Arabia,SAU,2017,153,17
Saudi Arabia,SAU,2018,263,110
Saudi Arabia,SAU,2019,315,52
Saudi Arabia,SAU,2020,330,15
Saudi Arabia,SAU,2021,333,3
Syrian Arab Republic,SYR,2010,1482272,-44301
Syrian Arab Republic,SYR,2011,1242381,-239891
Syrian Arab Republic,SYR,2012,975685,-266696
Syrian Arab Republic,SYR,2013,666541,-309144
Syrian Arab Republic,SYR,2014,677751,11210
Syrian Arab Republic,SYR,2015,555766,-121985
Syrian Arab Republic,SYR,2016,562821,7055
Syrian Arab Republic,SYR,2017,571298,8477
Syrian Arab Republic,SYR,2018,578956,7658
Syrian Arab Republic,SYR,2019,578525,-431
Syrian Arab Republic,SYR,2020,584034,5509
Syrian Arab Republic,SYR,2021,589542,5508
Tunisia,TUN,2010,86,0
Tunisia,TUN,2011,4085,3999
Tunisia,TUN,2012,1433,-2652
Tunisia,TUN,2013,727,-706
Tunisia,TUN,2014,895,168
Tunisia,TUN,2015,659,-236
Tunisia,TUN,2016,646,-13
Tunisia,TUN,2017,726,80
Tunisia,TUN,2018,1061,335
Tunisia,TUN,2019,1732,671
Tunisia,TUN,2020,2580,848
Tunisia,TUN,2021,3186,606
United Arab Emirates,ARE,2010,538,258
United Arab Emirates,ARE,2011,675,137
United Arab Emirates,ARE,2012,628,-47
United Arab Emirates,ARE,2013,602,-26
United Arab Emirates,ARE,2014,419,-183
United Arab Emirates,ARE,2015,663,244
United Arab Emirates,ARE,2016,888,225
United Arab Emirates,ARE,2017,884,-4
United Arab Emirates,ARE,2018,1167,283
United Arab Emirates,ARE,2019,1242,75
United Arab Emirates,ARE,2020,1315,73
United Arab Emirates,ARE,2021,1355,40
West Bank and Gaza,PSE,2010,1841769,-43419
West Bank and Gaza,PSE,2011,1895043,53274
West Bank and Gaza,PSE,2012,1944544,49501
West Bank and Gaza,PSE,2013,1994493,49949
West Bank and Gaza,PSE,2014,2051096,56603
West Bank and Gaza,PSE,2015,2104001,52905
West Bank and Gaza,PSE,2016,2158274,54273
West Bank and Gaza,PSE,2017,2214783,56509
West Bank and Gaza,PSE,2018,2267747,52964
West Bank and Gaza,PSE,2019,2319073,51326
West Bank and Gaza,PSE,2020,2348243,29170
West Bank and Gaza,PSE,2021,2400208,51965
"Yemen, Rep.",YEM,2010,190088,19238
"Yemen, Rep.",YEM,2011,214736,24648
"Yemen, Rep.",YEM,2012,237176,22440
"Yemen, Rep.",YEM,2013,241281,4105
"Yemen, Rep.",YEM,2014,257637,16356
"Yemen, Rep.",YEM,2015,267163,9526
"Yemen, Rep.",YEM,2016,269778,2615
"Yemen, Rep.",YEM,2017,270913,1135
"Yemen, Rep.",YEM,2018,264359,-6554
"Yemen, Rep.",YEM,2019,268503,4144
"Yemen, Rep.",YEM,2020,166906,-101597
"Yemen, Rep.",YEM,2021,89467,-77439
