Country Name,Country Code,Year,Total,Change
Algeria,DZA,2010,6665,-1503
Algeria,DZA,2011,6093,-572
Algeria,DZA,2012,5657,-436
Algeria,DZA,2013,3643,-2014
Algeria,DZA,2014,3509,-134
Algeria,DZA,2015,3470,-39
Algeria,DZA,2016,3705,235
Algeria,DZA,2017,4021,316
Algeria,DZA,2018,4181,160
Algeria,DZA,2019,4514,333
Algeria,DZA,2020,4571,57
Algeria,DZA,2021,6003,1432
Arab World,ARB,2010,3034184,5063
Arab World,ARB,2011,3205236,171052
Arab World,ARB,2012,3358916,153680
Arab World,ARB,2013,4804187,1445271
Arab World,ARB,2014,6199852,1395665
Arab World,ARB,2015,7077036,877184
Arab World,ARB,2016,7703238,626202
Arab World,ARB,2017,8568734,865496
Arab World,ARB,2018,8933132,364398
Arab World,ARB,2019,8827545,-105587
Arab World,ARB,2020,8876924,49379
Arab World,ARB,2021,9053222,176298
Bahrain,BHR,2010,81,9
Bahrain,BHR,2011,213,132
Bahrain,BHR,2012,294,81
Bahrain,BHR,2013,274,-20
Bahrain,BHR,2014,344,70
Bahrain,BHR,2015,422,78
Bahrain,BHR,2016,461,39
Bahrain,BHR,2017,497,36
Bahrain,BHR,2018,540,43
Bahrain,BHR,2019,557,17
Bahrain,BHR,2020,534,-23
Bahrain,BHR,2021,416,-118
"Egypt, Arab Rep.",EGY,2010,6903,-80
"Egypt, Arab Rep.",EGY,2011,7922,1019
"Egypt, Arab Rep.",EGY,2012,10014,2092
"Egypt, Arab Rep.",EGY,2013,12804,2790
"Egypt, Arab Rep.",EGY,2014,15899,3095
"Egypt, Arab Rep.",EGY,2015,17929,2030
"Egypt, Arab Rep.",EGY,2016,19792,1863
"Egypt, Arab Rep.",EGY,2017,22106,2314
"Egypt, Arab Rep.",EGY,2018,24850,2744
"Egypt, Arab Rep.",EGY,2019,27416,2566
"Egypt, Arab Rep.",EGY,2020,26553,-863
"Egypt, Arab Rep.",EGY,2021,27498,945
Iraq,IRQ,2010,1683576,-101639
Iraq,IRQ,2011,1428306,-255270
Iraq,IRQ,2012,746204,-682102
Iraq,IRQ,2013,401461,-344743
Iraq,IRQ,2014,369960,-31501
Iraq,IRQ,2015,264086,-105874
Iraq,IRQ,2016,316056,51970
Iraq,IRQ,2017,362536,46480
Iraq,IRQ,2018,372332,9796
Iraq,IRQ,2019,336274,-36058
Iraq,IRQ,2020,333200,-3074
Iraq,IRQ,2021,343897,10697
Israel,ISR,2010,1290,-8
Israel,ISR,2011,1323,33
Israel,ISR,2012,1326,3
Israel,ISR,2013,1026,-300
Israel,ISR,2014,967,-59
Israel,ISR,2015,787,-180
Israel,ISR,2016,487,-300
Israel,ISR,2017,469,-18
Israel,ISR,2018,492,23
Israel,ISR,2019,452,-40
Israel,ISR,2020,373,-79
Israel,ISR,2021,453,80
Jordan,JOR,2010,2248,139
Jordan,JOR,2011,2242,-6
Jordan,JOR,2012,2363,121
Jordan,JOR,2013,1622,-741
Jordan,JOR,2014,1711,89
Jordan,JOR,2015,1836,125
Jordan,JOR,2016,1919,83
Jordan,JOR,2017,2119,200
Jordan,JOR,2018,2430,311
Jordan,JOR,2019,2308,-122
Jordan,JOR,2020,2486,178
Jordan,JOR,2021,2981,495
Kuwait,KWT,2010,986,50
Kuwait,KWT,2011,1112,126
Kuwait,KWT,2012,1189,77
Kuwait,KWT,2013,971,-218
Kuwait,KWT,2014,974,3
Kuwait,KWT,2015,1076,102
Kuwait,KWT,2016,1013,-63
Kuwait,KWT,2017,1097,84
Kuwait,KWT,2018,1251,154
Kuwait,KWT,2019,1300,49
Kuwait,KWT,2020,1422,122
Kuwait,KWT,2021,1702,280
Lebanon,LBN,2010,15864,-386
Lebanon,LBN,2011,15004,-860
Lebanon,LBN,2012,15100,96
Lebanon,LBN,2013,3809,-11291
Lebanon,LBN,2014,4262,453
Lebanon,LBN,2015,4353,91
Lebanon,LBN,2016,4719,366
Lebanon,LBN,2017,5301,582
Lebanon,LBN,2018,5620,319
Lebanon,LBN,2019,5647,27
Lebanon,LBN,2020,5495,-152
Lebanon,LBN,2021,6061,566
Libya,LBY,2010,2297,108
Libya,LBY,2011,4372,2075
Libya,LBY,2012,5233,861
Libya,LBY,2013,3298,-1935
Libya,LBY,2014,4187,889
Libya,LBY,2015,6077,1890
Libya,LBY,2016,8831,2754
Libya,LBY,2017,11205,2374
Libya,LBY,2018,13868,2663
Libya,LBY,2019,16033,2165
Libya,LBY,2020,17523,1490
Libya,LBY,2021,19090,1567
Mauritania,MRT,2010,37721,-1413
Mauritania,MRT,2011,39919,2198
Mauritania,MRT,2012,33747,-6172
Mauritania,MRT,2013,34239,492
Mauritania,MRT,2014,34103,-136
Mauritania,MRT,2015,34656,553
Mauritania,MRT,2016,36263,1607
Mauritania,MRT,2017,36525,262
Mauritania,MRT,2018,37050,525
Mauritania,MRT,2019,37423,373
Mauritania,MRT,2020,37931,508
Mauritania,MRT,2021,39279,1348
Middle East & North Africa,MEA,2010,1908772,-108552
Middle East & North Africa,MEA,2011,1661549,-247223
Middle East & North Africa,MEA,2012,1696340,34791
Middle East & North Africa,MEA,2013,3074835,1378495
Middle East & North Africa,MEA,2014,4475952,1401117
Middle East & North Africa,MEA,2015,5377343,901391
Middle East & North Africa,MEA,2016,6098281,720938
Middle East & North Africa,MEA,2017,6969775,871494
Middle East & North Africa,MEA,2018,7351472,381697
Middle East & North Africa,MEA,2019,7282543,-68929
Middle East & North Africa,MEA,2020,7373462,90919
Middle East & North Africa,MEA,2021,7553754,180292
Middle East & North Africa (IDA & IBRD countries),TMN,2010,1811850,-106804
Middle East & North Africa (IDA & IBRD countries),TMN,2011,1563387,-248463
Middle East & North Africa (IDA & IBRD countries),TMN,2012,1597034,33647
Middle East & North Africa (IDA & IBRD countries),TMN,2013,2975830,1378796
Middle East & North Africa (IDA & IBRD countries),TMN,2014,4375712,1399882
Middle East & North Africa (IDA & IBRD countries),TMN,2015,5276211,900499
Middle East & North Africa (IDA & IBRD countries),TMN,2016,5997426,721215
Middle East & North Africa (IDA & IBRD countries),TMN,2017,6866656,869230
Middle East & North Africa (IDA & IBRD countries),TMN,2018,7246723,380067
Middle East & North Africa (IDA & IBRD countries),TMN,2019,7182022,-64701
Middle East & North Africa (IDA & IBRD countries),TMN,2020,7268711,86689
Middle East & North Africa (IDA & IBRD countries),TMN,2021,7445168,176457
Morocco,MAR,2010,2276,-1
Morocco,MAR,2011,2305,29
Morocco,MAR,2012,2394,89
Morocco,MAR,2013,1290,-1104
Morocco,MAR,2014,1523,233
Morocco,MAR,2015,1760,237
Morocco,MAR,2016,2240,480
Morocco,MAR,2017,3089,849
Morocco,MAR,2018,3873,784
Morocco,MAR,2019,4642,769
Morocco,MAR,2020,4467,-175
Morocco,MAR,2021,5385,918
Oman,OMN,2010,62,-1
Oman,OMN,2011,58,-4
Oman,OMN,2012,62,4
Oman,OMN,2013,20,-42
Oman,OMN,2014,25,5
Oman,OMN,2015,36,11
Oman,OMN,2016,35,-1
Oman,OMN,2017,39,4
Oman,OMN,2018,42,3
Oman,OMN,2019,42,0
Oman,OMN,2020,47,5
Oman,OMN,2021,53,6
Qatar,QAT,2010,109,43
Qatar,QAT,2011,93,-16
Qatar,QAT,2012,123,30
Qatar,QAT,2013,15,-108
Qatar,QAT,2014,23,8
Qatar,QAT,2015,21,-2
Qatar,QAT,2016,25,4
Qatar,QAT,2017,31,6
Qatar,QAT,2018,30,-1
Qatar,QAT,2019,36,6
Qatar,QAT,2020,33,-3
Qatar,QAT,2021,47,14
Saudi Arabia,SAU,2010,659,30
Saudi Arabia,SAU,2011,733,74
Saudi Arabia,SAU,2012,811,78
Saudi Arabia,SAU,2013,575,-236
Saudi Arabia,SAU,2014,616,41
Saudi Arabia,SAU,2015,686,70
Saudi Arabia,SAU,2016,937,251
Saudi Arabia,SAU,2017,1219,282
Saudi Arabia,SAU,2018,1492,273
Saudi Arabia,SAU,2019,1721,229
Saudi Arabia,SAU,2020,2003,282
Saudi Arabia,SAU,2021,2167,164
Syrian Arab Republic,SYR,2010,18451,536
Syrian Arab Republic,SYR,2011,19931,1480
Syrian Arab Republic,SYR,2012,729011,709080
Syrian Arab Republic,SYR,2013,2468323,1739312
Syrian Arab Republic,SYR,2014,3887490,1419167
Syrian Arab Republic,SYR,2015,4873236,985746
Syrian Arab Republic,SYR,2016,5524511,651275
Syrian Arab Republic,SYR,2017,6310498,785987
Syrian Arab Republic,SYR,2018,6654374,343876
Syrian Arab Republic,SYR,2019,6615249,-39125
Syrian Arab Republic,SYR,2020,6702910,87661
Syrian Arab Republic,SYR,2021,6848845,145935
Tunisia,TUN,2010,2159,-78
Tunisia,TUN,2011,1930,-229
Tunisia,TUN,2012,1918,-12
Tunisia,TUN,2013,1359,-559
Tunisia,TUN,2014,1476,117
Tunisia,TUN,2015,1554,78
Tunisia,TUN,2016,1687,133
Tunisia,TUN,2017,1826,139
Tunisia,TUN,2018,1985,159
Tunisia,TUN,2019,2068,83
Tunisia,TUN,2020,1636,-432
Tunisia,TUN,2021,2201,565
United Arab Emirates,ARE,2010,418,7
United Arab Emirates,ARE,2011,484,66
United Arab Emirates,ARE,2012,580,96
United Arab Emirates,ARE,2013,84,-496
United Arab Emirates,ARE,2014,84,0
United Arab Emirates,ARE,2015,91,7
United Arab Emirates,ARE,2016,103,12
United Arab Emirates,ARE,2017,137,34
United Arab Emirates,ARE,2018,169,32
United Arab Emirates,ARE,2019,155,-14
United Arab Emirates,ARE,2020,181,26
United Arab Emirates,ARE,2021,160,-21
West Bank and Gaza,PSE,2010,93312,-1873
West Bank and Gaza,PSE,2011,94141,829
West Bank and Gaza,PSE,2012,94916,775
West Bank and Gaza,PSE,2013,96035,1119
West Bank and Gaza,PSE,2014,97207,1172
West Bank and Gaza,PSE,2015,98013,806
West Bank and Gaza,PSE,2016,97794,-219
West Bank and Gaza,PSE,2017,99630,1836
West Bank and Gaza,PSE,2018,100728,1098
West Bank and Gaza,PSE,2019,96253,-4475
West Bank and Gaza,PSE,2020,100153,3900
West Bank and Gaza,PSE,2021,103581,3428
"Yemen, Rep.",YEM,2010,2070,143
"Yemen, Rep.",YEM,2011,2321,251
"Yemen, Rep.",YEM,2012,2582,261
"Yemen, Rep.",YEM,2013,2413,-169
"Yemen, Rep.",YEM,2014,2623,210
"Yemen, Rep.",YEM,2015,15901,13278
"Yemen, Rep.",YEM,2016,18427,2526
"Yemen, Rep.",YEM,2017,23555,5128
"Yemen, Rep.",YEM,2018,31145,7590
"Yemen, Rep.",YEM,2019,36522,5377
"Yemen, Rep.",YEM,2020,32433,-4089
"Yemen, Rep.",YEM,2021,37611,5178